timestamp,value
2025-06-29T10:20:17Z,103.05
2025-06-29T10:22:17Z,102.01
2025-06-29T10:24:17Z,101.47
2025-06-29T10:26:17Z,95.57
2025-06-29T10:28:17Z,95.67
2025-06-29T10:30:17Z,95.72
2025-06-29T10:32:17Z,95.76
2025-06-29T10:34:17Z,104.84
2025-06-29T10:36:17Z,102.72
2025-06-29T10:38:17Z,101.88
2025-06-29T10:40:17Z,104.32
2025-06-29T10:42:17Z,103.67
2025-06-29T10:44:17Z,103.44
2025-06-29T10:46:17Z,97.34
2025-06-29T10:48:17Z,96.54
2025-06-29T10:50:17Z,96.15
2025-06-29T10:52:17Z,96.13
2025-06-29T10:54:17Z,105.32
2025-06-29T10:56:17Z,104.07
2025-06-29T10:58:17Z,103.15
2025-06-29T11:00:17Z,103.72
2025-06-29T11:02:17Z,103.23
2025-06-29T11:04:17Z,102.01
2025-06-29T11:06:17Z,96.09
2025-06-29T11:08:17Z,95.13
2025-06-29T11:10:17Z,94.69
2025-06-29T11:12:17Z,94.4
2025-06-29T11:14:17Z,102.61
2025-06-29T11:16:17Z,100.68
2025-06-29T11:18:17Z,100.16
2025-06-29T11:20:17Z,99.41
2025-06-29T11:22:17Z,98.24
2025-06-29T11:24:17Z,103.56
2025-06-29T11:26:17Z,102.05
2025-06-29T11:28:17Z,101.42
2025-06-29T11:30:17Z,95.2
2025-06-29T11:32:17Z,95.06
2025-06-29T11:34:17Z,95.06
2025-06-29T11:36:17Z,95.14
2025-06-29T11:38:17Z,105.48
2025-06-29T11:40:17Z,103.3
2025-06-29T11:42:17Z,102.81
2025-06-29T11:44:17Z,99.75
2025-06-29T11:46:17Z,102.67
2025-06-29T11:48:17Z,98.85
2025-06-29T11:50:17Z,96.7
2025-06-29T11:52:17Z,95.75
2025-06-29T11:54:17Z,95.91
2025-06-29T11:56:17Z,98.79
2025-06-29T11:58:17Z,104.01
2025-06-29T12:00:17Z,102.65
2025-06-29T12:02:17Z,101.52
2025-06-29T12:04:17Z,101.37
2025-06-29T12:06:17Z,101.94
2025-06-29T12:08:17Z,101.14
2025-06-29T12:10:17Z,96.11
2025-06-29T12:12:17Z,95.57
2025-06-29T12:14:17Z,95.27
2025-06-29T12:16:17Z,95.04
2025-06-29T12:18:17Z,104.7
2025-06-29T12:20:17Z,101.27
2025-06-29T12:22:17Z,100.88
2025-06-29T12:24:17Z,100.03
2025-06-29T12:26:17Z,98.5
2025-06-29T12:28:17Z,102.48
2025-06-29T12:30:17Z,101.68
2025-06-29T12:32:17Z,95.8
2025-06-29T12:34:17Z,95.53
2025-06-29T12:36:17Z,95.67
2025-06-29T12:38:17Z,95.72
2025-06-29T12:40:17Z,112.53
2025-06-29T12:42:17Z,104.44
2025-06-29T12:44:17Z,102.99
2025-06-29T12:46:17Z,102.55
2025-06-29T12:48:17Z,103.74
2025-06-29T12:50:17Z,103.41
2025-06-29T12:52:17Z,100.17
2025-06-29T12:54:17Z,97.41
2025-06-29T12:56:17Z,96.73
2025-06-29T12:58:17Z,96.51
2025-06-29T13:00:17Z,112.83
2025-06-29T13:02:17Z,102.51
2025-06-29T13:04:17Z,101.27
2025-06-29T13:06:17Z,100.17
2025-06-29T13:08:17Z,98.18
2025-06-29T13:10:17Z,103.23
2025-06-29T13:12:17Z,101.48
2025-06-29T13:14:17Z,101.11
2025-06-29T13:16:17Z,94.55
2025-06-29T13:18:17Z,94.22
2025-06-29T13:20:17Z,94.29
2025-06-29T13:22:17Z,108.56
2025-06-29T13:24:17Z,101.93
2025-06-29T13:26:17Z,101.57
2025-06-29T13:28:17Z,100.79
2025-06-29T13:30:17Z,98.74
2025-06-29T13:32:17Z,101.52
2025-06-29T13:34:17Z,101.82
2025-06-29T13:36:17Z,97.08
2025-06-29T13:38:17Z,96.98
2025-06-29T13:40:17Z,96.94
2025-06-29T13:42:17Z,96.91
2025-06-29T13:44:17Z,107.66
2025-06-29T13:46:17Z,103.02
2025-06-29T13:48:17Z,102.02
2025-06-29T13:50:17Z,100.72
2025-06-29T13:52:17Z,99.13
2025-06-29T13:54:17Z,103.99
2025-06-29T13:56:17Z,104.1
2025-06-29T13:58:17Z,104.33
2025-06-29T14:00:17Z,98.48
2025-06-29T14:02:17Z,97.2
2025-06-29T14:04:17Z,96.97
2025-06-29T14:06:17Z,107.4
2025-06-29T14:08:17Z,105.36
2025-06-29T14:10:17Z,104.77
2025-06-29T14:12:17Z,105.05
2025-06-29T14:14:17Z,104.77
2025-06-29T14:16:17Z,104.51
2025-06-29T14:18:17Z,99.98
2025-06-29T14:20:17Z,99.25
2025-06-29T14:22:17Z,98.9
2025-06-29T14:24:17Z,97.92
2025-06-29T14:26:17Z,105.93
2025-06-29T14:28:17Z,103.19
2025-06-29T14:30:17Z,102.56
2025-06-29T14:32:17Z,101.72
2025-06-29T14:34:17Z,100.73
2025-06-29T14:36:17Z,104.58
2025-06-29T14:38:17Z,105.36
2025-06-29T14:40:17Z,104.95
2025-06-29T14:42:17Z,98.7
2025-06-29T14:44:17Z,98.49
2025-06-29T14:46:17Z,98.57
2025-06-29T14:48:17Z,98.66
2025-06-29T14:50:17Z,108.51
2025-06-29T14:52:17Z,105.61
2025-06-29T14:54:17Z,105.13
2025-06-29T14:56:17Z,103.12
2025-06-29T14:58:17Z,105.73
2025-06-29T15:00:17Z,105.52
2025-06-29T15:02:17Z,105.41
2025-06-29T15:04:17Z,99.57
2025-06-29T15:06:17Z,98.74
2025-06-29T15:08:17Z,97.93
2025-06-29T15:10:17Z,107.2
2025-06-29T15:12:17Z,104.42
2025-06-29T15:14:17Z,103.79
2025-06-29T15:16:17Z,102.93
2025-06-29T15:18:17Z,102.12
2025-06-29T15:20:17Z,105.68
2025-06-29T15:22:17Z,104.49
2025-06-29T15:24:17Z,103.82
2025-06-29T15:26:17Z,97.65
2025-06-29T15:28:17Z,96.82
2025-06-29T15:30:17Z,96.72
2025-06-29T15:32:17Z,111.88
2025-06-29T15:34:17Z,105.71
2025-06-29T15:36:17Z,103.81
2025-06-29T15:38:17Z,103.17
2025-06-29T15:40:17Z,101.41
2025-06-29T15:42:17Z,104.31
2025-06-29T15:44:17Z,104.23
2025-06-29T15:46:17Z,98.47
2025-06-29T15:48:17Z,98.38
2025-06-29T15:50:17Z,98.25
2025-06-29T15:52:17Z,98.14
2025-06-29T15:54:17Z,112.07
2025-06-29T15:56:17Z,104.48
2025-06-29T15:58:17Z,103.35
2025-06-29T16:00:17Z,101.63
2025-06-29T16:02:17Z,104.69
2025-06-29T16:04:17Z,105.09
2025-06-29T16:06:17Z,104.44
2025-06-29T16:08:17Z,98.77
2025-06-29T16:10:17Z,98.69
2025-06-29T16:12:17Z,98.43
2025-06-29T16:14:17Z,104.07
2025-06-29T16:16:17Z,103.8
2025-06-29T16:18:17Z,102.61
2025-06-29T16:20:17Z,101.76
2025-06-29T16:22:17Z,101.08
2025-06-29T16:24:17Z,106.94
2025-06-29T16:26:17Z,105.94
2025-06-29T16:28:17Z,105.71
2025-06-29T16:30:17Z,99.27
2025-06-29T16:32:17Z,98.87
2025-06-29T16:34:17Z,98.65
2025-06-29T16:36:17Z,115.03
2025-06-29T16:38:17Z,107.96
2025-06-29T16:40:17Z,105.27
2025-06-29T16:42:17Z,104.09
2025-06-29T16:44:17Z,102.95
2025-06-29T16:46:17Z,105.23
2025-06-29T16:48:17Z,105.48
2025-06-29T16:50:17Z,99.92
2025-06-29T16:52:17Z,100.3
2025-06-29T16:54:17Z,100.05
2025-06-29T16:56:17Z,99.41
2025-06-29T16:58:17Z,109.65
2025-06-29T17:00:17Z,106.48
2025-06-29T17:02:17Z,106.34
2025-06-29T17:04:17Z,105.7
2025-06-29T17:06:17Z,108.38
2025-06-29T17:08:17Z,107.83
2025-06-29T17:10:17Z,107.46
2025-06-29T17:12:17Z,101.07
2025-06-29T17:14:17Z,100.21
2025-06-29T17:16:17Z,99.34
2025-06-29T17:18:17Z,98.72
2025-06-29T17:20:17Z,106.45
2025-06-29T17:22:17Z,104.83
2025-06-29T17:24:17Z,104.58
2025-06-29T17:26:17Z,103.88
2025-06-29T17:28:17Z,102.07
2025-06-29T17:30:17Z,105.73
2025-06-29T17:32:17Z,105.36
2025-06-29T17:34:17Z,99.79
2025-06-29T17:36:17Z,99.48
2025-06-29T17:38:17Z,99.08
2025-06-29T17:40:17Z,99.1
2025-06-29T17:42:17Z,112.54
2025-06-29T17:44:17Z,105.94
2025-06-29T17:46:17Z,105.67
2025-06-29T17:48:17Z,105.36
2025-06-29T17:50:17Z,104.26
2025-06-29T17:52:17Z,109.08
2025-06-29T17:54:17Z,109.06
2025-06-29T17:56:17Z,102.86
2025-06-29T17:58:17Z,102.68
2025-06-29T18:00:17Z,101.76
2025-06-29T18:02:17Z,101.01
2025-06-29T18:04:17Z,114.03
2025-06-29T18:06:17Z,108.25
2025-06-29T18:08:17Z,108.35
2025-06-29T18:10:17Z,107.78
2025-06-29T18:12:17Z,108.96
2025-06-29T18:14:17Z,107.86
2025-06-29T18:16:17Z,108.36
2025-06-29T18:18:17Z,104.04
2025-06-29T18:20:17Z,103.18
2025-06-29T18:22:17Z,102.93
2025-06-29T18:24:17Z,116.02
2025-06-29T18:26:17Z,109.04
2025-06-29T18:28:17Z,108.04
2025-06-29T18:30:17Z,107.24
2025-06-29T18:32:17Z,106.08
2025-06-29T18:34:17Z,111.69
2025-06-29T18:36:17Z,109.81
2025-06-29T18:38:17Z,109.44
2025-06-29T18:40:17Z,102.91
2025-06-29T18:42:17Z,102.27
2025-06-29T18:44:17Z,101.8
2025-06-29T18:46:17Z,101.72
2025-06-29T18:48:17Z,110.75
2025-06-29T18:50:17Z,108.8
2025-06-29T18:52:17Z,108.38
2025-06-29T18:54:17Z,109.16
2025-06-29T18:56:17Z,109.25
2025-06-29T18:58:17Z,108.7
2025-06-29T19:00:17Z,103.91
2025-06-29T19:02:17Z,103.33
2025-06-29T19:04:17Z,102.83
2025-06-29T19:06:17Z,102.78
2025-06-29T19:08:17Z,112.17
2025-06-29T19:10:17Z,109.29
2025-06-29T19:12:17Z,109.0
2025-06-29T19:14:17Z,108.47
2025-06-29T19:16:17Z,109.81
2025-06-29T19:18:17Z,110.43
2025-06-29T19:20:17Z,109.87
2025-06-29T19:22:17Z,104.99
2025-06-29T19:24:17Z,103.96
2025-06-29T19:26:17Z,100.14
2025-06-29T19:28:17Z,99.14
2025-06-29T19:30:17Z,109.69
2025-06-29T19:32:17Z,104.84
2025-06-29T19:34:17Z,104.16
2025-06-29T19:36:17Z,102.2
2025-06-29T19:38:17Z,99.82
2025-06-29T19:40:17Z,104.61
2025-06-29T19:42:17Z,103.7
2025-06-29T19:44:17Z,95.3
2025-06-29T19:46:17Z,94.25
2025-06-29T19:48:17Z,93.09
2025-06-29T19:50:17Z,92.59
2025-06-29T19:52:17Z,105.91
2025-06-29T19:54:17Z,101.59
2025-06-29T19:56:17Z,101.08
2025-06-29T19:58:17Z,100.07
2025-06-29T20:00:17Z,104.37
2025-06-29T20:02:17Z,105.95
2025-06-29T20:04:17Z,108.14
2025-06-29T20:06:17Z,104.74
2025-06-29T20:08:17Z,105.45
2025-06-29T20:10:17Z,105.77
2025-06-29T20:12:17Z,105.98
2025-06-29T20:14:17Z,110.84
2025-06-29T20:16:17Z,108.18
2025-06-29T20:18:17Z,107.19
2025-06-29T20:20:17Z,105.2
2025-06-29T20:22:17Z,104.13
2025-06-29T20:24:17Z,109.43
2025-06-29T20:26:17Z,108.4
2025-06-29T20:28:17Z,101.72
2025-06-29T20:30:17Z,99.22
2025-06-29T20:32:17Z,98.6
2025-06-29T20:34:17Z,98.9
2025-06-29T20:36:17Z,110.8
2025-06-29T20:38:17Z,109.08
2025-06-29T20:40:17Z,109.58
2025-06-29T20:42:17Z,109.69
2025-06-29T20:44:17Z,111.46
2025-06-29T20:46:17Z,111.02
2025-06-29T20:48:17Z,105.08
2025-06-29T20:50:17Z,103.19
2025-06-29T20:52:17Z,102.41
2025-06-29T20:54:17Z,102.1
2025-06-29T20:56:17Z,118.39
2025-06-29T20:58:17Z,109.37
2025-06-29T21:00:17Z,108.78
2025-06-29T21:02:17Z,108.39
2025-06-29T21:04:17Z,110.7
2025-06-29T21:06:17Z,110.56
2025-06-29T21:08:17Z,111.36
2025-06-29T21:10:17Z,106.4
2025-06-29T21:12:17Z,104.68
2025-06-29T21:14:17Z,104.52
2025-06-29T21:16:17Z,103.64
2025-06-29T21:18:17Z,112.13
2025-06-29T21:20:17Z,110.12
2025-06-29T21:22:17Z,109.86
2025-06-29T21:24:17Z,108.83
2025-06-29T21:26:17Z,108.26
2025-06-29T21:28:17Z,111.59
2025-06-29T21:30:17Z,111.36
2025-06-29T21:32:17Z,104.97
2025-06-29T21:34:17Z,104.02
2025-06-29T21:36:17Z,103.43
2025-06-29T21:38:17Z,114.4
2025-06-29T21:40:17Z,109.99
2025-06-29T21:42:17Z,109.19
2025-06-29T21:44:17Z,108.58
2025-06-29T21:46:17Z,107.33
2025-06-29T21:48:17Z,110.35
2025-06-29T21:50:17Z,109.4
2025-06-29T21:52:17Z,103.92
2025-06-29T21:54:17Z,103.04
2025-06-29T21:56:17Z,102.7
2025-06-29T21:58:17Z,102.47
2025-06-29T22:00:17Z,114.18
2025-06-29T22:02:17Z,109.23
2025-06-29T22:04:17Z,108.75
2025-06-29T22:06:17Z,108.18
2025-06-29T22:08:17Z,107.15
2025-06-29T22:10:17Z,111.43
2025-06-29T22:12:17Z,111.06
2025-06-29T22:14:17Z,110.88
2025-06-29T22:16:17Z,104.59
2025-06-29T22:18:17Z,103.89
2025-06-29T22:20:17Z,102.69
2025-06-29T22:22:17Z,114.1
2025-06-29T22:24:17Z,108.21
2025-06-29T22:26:17Z,107.71
2025-06-29T22:28:17Z,106.86
2025-06-29T22:30:17Z,105.93
2025-06-29T22:32:17Z,108.09
2025-06-29T22:34:17Z,108.51
2025-06-29T22:36:17Z,103.36
2025-06-29T22:38:17Z,102.74
2025-06-29T22:40:17Z,102.03
2025-06-29T22:42:17Z,101.55
2025-06-29T22:44:17Z,109.98
2025-06-29T22:46:17Z,108.69
2025-06-29T22:48:17Z,107.96
2025-06-29T22:50:17Z,107.24
2025-06-29T22:52:17Z,109.75
2025-06-29T22:54:17Z,108.93
2025-06-29T22:56:17Z,108.53
2025-06-29T22:58:17Z,102.21
2025-06-29T23:00:17Z,101.41
2025-06-29T23:02:17Z,101.14
2025-06-29T23:04:17Z,113.94
2025-06-29T23:06:17Z,107.29
2025-06-29T23:08:17Z,106.43
2025-06-29T23:10:17Z,105.72
2025-06-29T23:12:17Z,104.71
2025-06-29T23:14:17Z,109.57
2025-06-29T23:16:17Z,109.33
2025-06-29T23:18:17Z,108.59
2025-06-29T23:20:17Z,102.99
2025-06-29T23:22:17Z,102.61
2025-06-29T23:24:17Z,102.25
2025-06-29T23:26:17Z,116.22
2025-06-29T23:28:17Z,109.49
2025-06-29T23:30:17Z,108.95
2025-06-29T23:32:17Z,107.81
2025-06-29T23:34:17Z,107.03
2025-06-29T23:36:17Z,110.33
2025-06-29T23:38:17Z,110.08
2025-06-29T23:40:17Z,104.33
2025-06-29T23:42:17Z,102.91
2025-06-29T23:44:17Z,102.45
2025-06-29T23:46:17Z,101.97
2025-06-29T23:48:17Z,110.62
2025-06-29T23:50:17Z,108.7
2025-06-29T23:52:17Z,107.43
2025-06-29T23:54:17Z,106.67
2025-06-29T23:56:17Z,107.93
2025-06-29T23:58:17Z,108.2
2025-06-30T00:00:17Z,107.82
2025-06-30T00:02:17Z,102.14
2025-06-30T00:04:17Z,101.08
2025-06-30T00:06:17Z,101.04
2025-06-30T00:08:17Z,117.25
2025-06-30T00:10:17Z,107.74
2025-06-30T00:12:17Z,107.12
2025-06-30T00:14:17Z,106.7
2025-06-30T00:16:17Z,109.57
2025-06-30T00:18:17Z,109.72
2025-06-30T00:20:17Z,109.75
2025-06-30T00:22:17Z,104.48
2025-06-30T00:24:17Z,103.57
2025-06-30T00:26:17Z,102.87
2025-06-30T00:28:17Z,102.56
2025-06-30T00:30:17Z,111.38
2025-06-30T00:32:17Z,108.88
2025-06-30T00:34:17Z,108.25
2025-06-30T00:36:17Z,107.55
2025-06-30T00:38:17Z,106.89
2025-06-30T00:40:17Z,110.5
2025-06-30T00:42:17Z,109.24
2025-06-30T00:44:17Z,104.88
2025-06-30T00:46:17Z,104.33
2025-06-30T00:48:17Z,103.78
2025-06-30T00:50:17Z,103.13
2025-06-30T00:52:17Z,113.47
2025-06-30T00:54:17Z,110.5
2025-06-30T00:56:17Z,109.77
2025-06-30T00:58:17Z,108.62
2025-06-30T01:00:17Z,110.34
2025-06-30T01:02:17Z,109.4
2025-06-30T01:04:17Z,108.67
2025-06-30T01:06:17Z,103.19
2025-06-30T01:08:17Z,102.71
2025-06-30T01:10:17Z,102.41
2025-06-30T01:12:17Z,108.91
2025-06-30T01:14:17Z,108.06
2025-06-30T01:16:17Z,107.33
2025-06-30T01:18:17Z,107.41
2025-06-30T01:20:17Z,107.58
2025-06-30T01:22:17Z,106.68
2025-06-30T01:24:17Z,105.33
2025-06-30T01:26:17Z,104.85
2025-06-30T01:28:17Z,108.97
2025-06-30T01:30:17Z,107.91
2025-06-30T01:32:17Z,103.5
2025-06-30T01:34:17Z,102.08
2025-06-30T01:36:17Z,101.39
2025-06-30T01:38:17Z,101.3
2025-06-30T01:40:17Z,110.54
2025-06-30T01:42:17Z,108.42
2025-06-30T01:44:17Z,107.71
2025-06-30T01:46:17Z,107.46
2025-06-30T01:48:17Z,105.57
2025-06-30T01:50:17Z,109.56
2025-06-30T01:52:17Z,108.57
2025-06-30T01:54:17Z,102.73
2025-06-30T01:56:17Z,101.15
2025-06-30T01:58:17Z,100.74
2025-06-30T02:00:17Z,100.2
2025-06-30T02:02:17Z,114.76
2025-06-30T02:04:17Z,107.73
2025-06-30T02:06:17Z,106.52
2025-06-30T02:08:17Z,105.45
2025-06-30T02:10:17Z,104.23
2025-06-30T02:12:17Z,108.13
2025-06-30T02:14:17Z,107.66
2025-06-30T02:16:17Z,107.12
2025-06-30T02:18:17Z,100.99
2025-06-30T02:20:17Z,100.18
2025-06-30T02:22:17Z,99.69
2025-06-30T02:24:17Z,107.27
2025-06-30T02:26:17Z,105.03
2025-06-30T02:28:17Z,104.24
2025-06-30T02:30:17Z,103.39
2025-06-30T02:32:17Z,104.84
2025-06-30T02:34:17Z,105.84
2025-06-30T02:36:17Z,105.56
2025-06-30T02:38:17Z,100.86
2025-06-30T02:40:17Z,100.32
2025-06-30T02:42:17Z,100.48
2025-06-30T02:44:17Z,116.24
2025-06-30T02:46:17Z,110.36
2025-06-30T02:48:17Z,107.64
2025-06-30T02:50:17Z,107.59
2025-06-30T02:52:17Z,106.64
2025-06-30T02:54:17Z,109.54
2025-06-30T02:56:17Z,108.51
2025-06-30T02:58:17Z,104.96
2025-06-30T03:00:17Z,101.73
2025-06-30T03:02:17Z,101.62
2025-06-30T03:04:17Z,101.04
2025-06-30T03:06:17Z,100.76
2025-06-30T03:08:17Z,107.75
2025-06-30T03:10:17Z,106.3
2025-06-30T03:12:17Z,105.9
2025-06-30T03:14:17Z,107.29
2025-06-30T03:16:17Z,106.94
2025-06-30T03:18:17Z,106.83
2025-06-30T03:20:17Z,101.34
2025-06-30T03:22:17Z,100.59
2025-06-30T03:24:17Z,100.19
2025-06-30T03:26:17Z,107.58
2025-06-30T03:28:17Z,106.9
2025-06-30T03:30:17Z,106.69
2025-06-30T03:32:17Z,106.8
2025-06-30T03:34:17Z,106.16
2025-06-30T03:36:17Z,108.22
2025-06-30T03:38:17Z,107.32
2025-06-30T03:40:17Z,102.0
2025-06-30T03:42:17Z,100.73
2025-06-30T03:44:17Z,100.44
2025-06-30T03:46:17Z,100.11
2025-06-30T03:48:17Z,109.23
2025-06-30T03:50:17Z,106.66
2025-06-30T03:52:17Z,105.75
2025-06-30T03:54:17Z,105.73
2025-06-30T03:56:17Z,105.44
2025-06-30T03:58:17Z,107.83
2025-06-30T04:00:17Z,107.71
2025-06-30T04:02:17Z,101.57
2025-06-30T04:04:17Z,100.49
2025-06-30T04:06:17Z,100.12
2025-06-30T04:08:17Z,99.45
2025-06-30T04:10:17Z,112.31
2025-06-30T04:12:17Z,105.27
2025-06-30T04:14:17Z,104.4
2025-06-30T04:16:17Z,103.68
2025-06-30T04:18:17Z,102.66
2025-06-30T04:20:17Z,107.47
2025-06-30T04:22:17Z,107.15
2025-06-30T04:24:17Z,104.56
2025-06-30T04:26:17Z,100.99
2025-06-30T04:28:17Z,100.64
2025-06-30T04:30:17Z,100.27
2025-06-30T04:32:17Z,110.97
2025-06-30T04:34:17Z,106.23
2025-06-30T04:36:17Z,105.75
2025-06-30T04:38:17Z,105.32
2025-06-30T04:40:17Z,106.64
2025-06-30T04:42:17Z,106.1
2025-06-30T04:44:17Z,100.74
2025-06-30T04:46:17Z,100.06
2025-06-30T04:48:17Z,100.22
2025-06-30T04:50:17Z,100.09
2025-06-30T04:52:17Z,109.22
2025-06-30T04:54:17Z,106.52
2025-06-30T04:56:17Z,105.33
2025-06-30T04:58:17Z,104.69
2025-06-30T05:00:17Z,103.29
2025-06-30T05:02:17Z,107.9
2025-06-30T05:04:17Z,107.36
2025-06-30T05:06:17Z,106.92
2025-06-30T05:08:17Z,101.24
2025-06-30T05:10:17Z,101.08
2025-06-30T05:12:17Z,100.81
2025-06-30T05:14:17Z,100.69
2025-06-30T05:16:17Z,108.7
2025-06-30T05:18:17Z,105.75
2025-06-30T05:20:17Z,105.18
2025-06-30T05:22:17Z,102.88
2025-06-30T05:24:17Z,105.5
2025-06-30T05:26:17Z,105.21
2025-06-30T05:28:17Z,105.05
2025-06-30T05:30:17Z,99.41
2025-06-30T05:32:17Z,98.77
2025-06-30T05:34:17Z,98.49
2025-06-30T05:36:17Z,114.44
2025-06-30T05:38:17Z,105.47
2025-06-30T05:40:17Z,104.57
2025-06-30T05:42:17Z,103.89
2025-06-30T05:44:17Z,105.36
2025-06-30T05:46:17Z,104.75
2025-06-30T05:48:17Z,105.7
2025-06-30T05:50:17Z,100.13
2025-06-30T05:52:17Z,100.09
2025-06-30T05:54:17Z,100.25
2025-06-30T05:56:17Z,112.61
2025-06-30T05:58:17Z,108.07
2025-06-30T06:00:17Z,106.32
2025-06-30T06:02:17Z,105.28
2025-06-30T06:04:17Z,103.82
2025-06-30T06:06:17Z,103.35
2025-06-30T06:08:17Z,105.88
2025-06-30T06:10:17Z,105.44
2025-06-30T06:12:17Z,99.23
2025-06-30T06:14:17Z,98.87
2025-06-30T06:16:17Z,98.31
2025-06-30T06:18:17Z,97.65
2025-06-30T06:20:17Z,108.43
2025-06-30T06:22:17Z,104.49
2025-06-30T06:24:17Z,103.92
2025-06-30T06:26:17Z,101.76
2025-06-30T06:28:17Z,104.17
2025-06-30T06:30:17Z,104.17
2025-06-30T06:32:17Z,103.59
2025-06-30T06:34:17Z,98.05
2025-06-30T06:36:17Z,97.58
2025-06-30T06:38:17Z,96.51
2025-06-30T06:40:17Z,112.11
2025-06-30T06:42:17Z,104.29
2025-06-30T06:44:17Z,103.72
2025-06-30T06:46:17Z,103.35
2025-06-30T06:48:17Z,103.43
2025-06-30T06:50:17Z,104.02
2025-06-30T06:52:17Z,103.43
2025-06-30T06:54:17Z,97.42
2025-06-30T06:56:17Z,96.67
2025-06-30T06:58:17Z,96.21
2025-06-30T07:00:17Z,111.64
2025-06-30T07:02:17Z,105.15
2025-06-30T07:04:17Z,103.51
2025-06-30T07:06:17Z,101.95
2025-06-30T07:08:17Z,100.98
2025-06-30T07:10:17Z,103.03
2025-06-30T07:12:17Z,102.33
2025-06-30T07:14:17Z,97.1
2025-06-30T07:16:17Z,96.79
2025-06-30T07:18:17Z,96.75
2025-06-30T07:20:17Z,96.87
2025-06-30T07:22:17Z,105.3
2025-06-30T07:24:17Z,104.28
2025-06-30T07:26:17Z,103.11
2025-06-30T07:28:17Z,103.03
2025-06-30T07:30:17Z,101.69
2025-06-30T07:32:17Z,105.32
2025-06-30T07:34:17Z,105.0
2025-06-30T07:36:17Z,104.46
2025-06-30T07:38:17Z,99.11
2025-06-30T07:40:17Z,98.71
2025-06-30T07:42:17Z,98.6
2025-06-30T07:44:17Z,110.42
2025-06-30T07:46:17Z,104.66
2025-06-30T07:48:17Z,104.25
2025-06-30T07:50:17Z,104.04
2025-06-30T07:52:17Z,101.52
2025-06-30T07:54:17Z,106.13
2025-06-30T07:56:17Z,104.57
2025-06-30T07:58:17Z,99.59
2025-06-30T08:00:17Z,99.48
2025-06-30T08:02:17Z,99.41
2025-06-30T08:04:17Z,114.56
2025-06-30T08:06:17Z,108.05
2025-06-30T08:08:17Z,104.32
2025-06-30T08:10:17Z,103.04
2025-06-30T08:12:17Z,102.15
2025-06-30T08:14:17Z,105.63
2025-06-30T08:16:17Z,104.77
2025-06-30T08:18:17Z,103.8
2025-06-30T08:20:17Z,97.51
2025-06-30T08:22:17Z,97.25
2025-06-30T08:24:17Z,96.46
2025-06-30T08:26:17Z,95.9
2025-06-30T08:28:17Z,105.64
2025-06-30T08:30:17Z,102.12
2025-06-30T08:32:17Z,101.16
2025-06-30T08:34:17Z,99.21
2025-06-30T08:36:17Z,102.13
2025-06-30T08:38:17Z,102.02
