timestamp,value
2025-07-01T17:20:31Z,30.0
2025-07-01T17:22:31Z,30.0
2025-07-01T17:24:31Z,30.0
2025-07-01T17:26:31Z,30.0
2025-07-01T17:28:31Z,30.0
2025-07-01T17:30:31Z,30.0
2025-07-01T17:32:31Z,30.0
2025-07-01T17:34:31Z,28.01
2025-07-01T17:36:31Z,26.01
2025-07-01T17:38:31Z,24.01
2025-07-01T17:40:31Z,21.5
2025-07-01T17:42:31Z,30.0
2025-07-01T17:44:31Z,30.0
2025-07-01T17:46:31Z,30.0
2025-07-01T17:48:31Z,30.0
2025-07-01T17:50:31Z,30.0
2025-07-01T17:52:31Z,30.0
2025-07-01T17:54:31Z,30.0
2025-07-01T17:56:31Z,28.96
2025-07-01T17:58:31Z,25.95
2025-07-01T18:00:31Z,24.95
2025-07-01T18:02:31Z,22.94
2025-07-01T18:04:31Z,30.0
2025-07-01T18:06:31Z,30.0
2025-07-01T18:08:31Z,30.0
2025-07-01T18:10:31Z,30.0
2025-07-01T18:12:31Z,30.0
2025-07-01T18:14:31Z,30.0
2025-07-01T18:16:31Z,29.36
2025-07-01T18:18:31Z,27.34
2025-07-01T18:20:31Z,25.34
2025-07-01T18:22:31Z,23.34
2025-07-01T18:24:31Z,30.0
2025-07-01T18:26:31Z,30.0
2025-07-01T18:28:31Z,30.0
2025-07-01T18:30:31Z,30.0
2025-07-01T18:32:31Z,30.0
2025-07-01T18:34:31Z,30.0
2025-07-01T18:36:31Z,29.73
2025-07-01T18:38:31Z,27.73
2025-07-01T18:40:31Z,25.71
2025-07-01T18:42:31Z,23.7
2025-07-01T18:44:31Z,21.7
2025-07-01T18:46:31Z,30.0
2025-07-01T18:48:31Z,30.0
2025-07-01T18:50:31Z,30.0
2025-07-01T18:52:31Z,30.0
2025-07-01T18:54:31Z,30.0
2025-07-01T18:56:31Z,30.0
2025-07-01T18:58:31Z,29.83
2025-07-01T19:00:31Z,27.82
2025-07-01T19:02:31Z,25.8
2025-07-01T19:04:31Z,24.8
2025-07-01T19:06:31Z,26.4
2025-07-01T19:08:31Z,30.0
2025-07-01T19:10:31Z,30.0
2025-07-01T19:12:31Z,30.0
2025-07-01T19:14:31Z,30.0
2025-07-01T19:16:31Z,30.0
2025-07-01T19:18:31Z,29.86
2025-07-01T19:20:31Z,28.86
2025-07-01T19:22:31Z,26.86
2025-07-01T19:24:31Z,23.84
2025-07-01T19:26:31Z,21.84
2025-07-01T19:28:31Z,30.0
2025-07-01T19:30:31Z,30.0
2025-07-01T19:32:31Z,30.0
2025-07-01T19:34:31Z,30.0
2025-07-01T19:36:31Z,30.0
2025-07-01T19:38:31Z,30.0
2025-07-01T19:40:31Z,29.83
2025-07-01T19:42:31Z,27.65
2025-07-01T19:44:31Z,25.64
2025-07-01T19:46:31Z,23.62
2025-07-01T19:48:31Z,30.0
2025-07-01T19:50:31Z,30.0
2025-07-01T19:52:31Z,30.0
2025-07-01T19:54:31Z,30.0
2025-07-01T19:56:31Z,30.0
2025-07-01T19:58:31Z,30.0
2025-07-01T20:00:31Z,30.0
2025-07-01T20:02:31Z,28.35
2025-07-01T20:04:31Z,26.35
2025-07-01T20:06:31Z,24.35
2025-07-01T20:08:31Z,23.34
2025-07-01T20:10:31Z,21.32
2025-07-01T20:12:31Z,30.0
2025-07-01T20:14:31Z,30.0
2025-07-01T20:16:31Z,30.0
2025-07-01T20:18:31Z,30.0
2025-07-01T20:20:31Z,30.0
2025-07-01T20:22:31Z,30.0
2025-07-01T20:24:31Z,29.38
2025-07-01T20:26:31Z,27.36
2025-07-01T20:28:31Z,25.36
2025-07-01T20:30:31Z,23.35
2025-07-01T20:32:31Z,30.0
2025-07-01T20:34:31Z,30.0
2025-07-01T20:36:31Z,30.0
2025-07-01T20:38:31Z,30.0
2025-07-01T20:40:31Z,30.0
2025-07-01T20:42:31Z,30.0
2025-07-01T20:44:31Z,29.39
2025-07-01T20:46:31Z,27.38
2025-07-01T20:48:31Z,24.87
2025-07-01T20:50:31Z,22.36
2025-07-01T20:52:31Z,20.34
2025-07-01T20:54:31Z,30.0
2025-07-01T20:56:31Z,30.0
2025-07-01T20:58:31Z,30.0
2025-07-01T21:00:31Z,30.0
2025-07-01T21:02:31Z,30.0
2025-07-01T21:04:31Z,30.0
2025-07-01T21:06:31Z,28.9
2025-07-01T21:08:31Z,26.9
2025-07-01T21:10:31Z,24.89
2025-07-01T21:12:31Z,23.89
2025-07-01T21:14:31Z,21.89
2025-07-01T21:16:31Z,30.0
2025-07-01T21:18:31Z,30.0
2025-07-01T21:20:31Z,30.0
2025-07-01T21:22:31Z,30.0
2025-07-01T21:24:31Z,30.0
2025-07-01T21:26:31Z,30.0
2025-07-01T21:28:31Z,29.3
2025-07-01T21:30:31Z,27.28
2025-07-01T21:32:31Z,25.28
2025-07-01T21:34:31Z,23.28
2025-07-01T21:36:31Z,21.26
2025-07-01T21:38:31Z,30.0
2025-07-01T21:40:31Z,30.0
2025-07-01T21:42:31Z,30.0
2025-07-01T21:44:31Z,30.0
2025-07-01T21:46:31Z,30.0
2025-07-01T21:48:31Z,30.0
2025-07-01T21:50:31Z,28.89
2025-07-01T21:52:31Z,26.88
2025-07-01T21:54:31Z,24.88
2025-07-01T21:56:31Z,21.86
2025-07-01T21:58:31Z,30.0
2025-07-01T22:00:31Z,30.0
2025-07-01T22:02:31Z,30.0
2025-07-01T22:04:31Z,30.0
2025-07-01T22:06:31Z,30.0
2025-07-01T22:08:31Z,30.0
2025-07-01T22:10:31Z,30.0
2025-07-01T22:12:31Z,27.53
2025-07-01T22:14:31Z,25.03
2025-07-01T22:16:31Z,24.02
2025-07-01T22:18:31Z,22.01
2025-07-01T22:20:31Z,30.0
2025-07-01T22:22:31Z,30.0
2025-07-01T22:24:31Z,30.0
2025-07-01T22:26:31Z,30.0
2025-07-01T22:28:31Z,30.0
2025-07-01T22:30:31Z,30.0
2025-07-01T22:32:31Z,29.52
2025-07-01T22:34:31Z,27.5
2025-07-01T22:36:31Z,25.5
2025-07-01T22:38:31Z,23.49
2025-07-01T22:40:31Z,21.48
2025-07-01T22:42:31Z,30.0
2025-07-01T22:44:31Z,30.0
2025-07-01T22:46:31Z,30.0
2025-07-01T22:48:31Z,30.0
2025-07-01T22:50:31Z,30.0
2025-07-01T22:52:31Z,30.0
2025-07-01T22:54:31Z,29.99
2025-07-01T22:56:31Z,27.98
2025-07-01T22:58:31Z,25.98
2025-07-01T23:00:31Z,23.97
2025-07-01T23:02:31Z,30.0
2025-07-01T23:04:31Z,30.0
2025-07-01T23:06:31Z,30.0
2025-07-01T23:08:31Z,30.0
2025-07-01T23:10:31Z,30.0
2025-07-01T23:12:31Z,30.0
2025-07-01T23:14:31Z,30.0
2025-07-01T23:16:31Z,28.19
2025-07-01T23:18:31Z,26.18
2025-07-01T23:20:31Z,25.18
2025-07-01T23:22:31Z,22.17
2025-07-01T23:24:31Z,30.0
2025-07-01T23:26:31Z,30.0
2025-07-01T23:28:31Z,30.0
2025-07-01T23:30:31Z,30.0
2025-07-01T23:32:31Z,30.0
2025-07-01T23:34:31Z,30.0
2025-07-01T23:36:31Z,30.0
2025-07-01T23:38:31Z,28.37
2025-07-01T23:40:31Z,25.87
2025-07-01T23:42:31Z,23.87
2025-07-01T23:44:31Z,21.86
2025-07-01T23:46:31Z,30.0
2025-07-01T23:48:31Z,30.0
2025-07-01T23:50:31Z,30.0
2025-07-01T23:52:31Z,30.0
2025-07-01T23:54:31Z,30.0
2025-07-01T23:56:31Z,30.0
2025-07-01T23:58:31Z,30.0
2025-07-02T00:00:31Z,28.14
2025-07-02T00:02:31Z,26.14
2025-07-02T00:04:31Z,24.13
2025-07-02T00:06:31Z,30.0
2025-07-02T00:08:31Z,30.0
2025-07-02T00:10:31Z,30.0
2025-07-02T00:12:31Z,30.0
2025-07-02T00:14:31Z,30.0
2025-07-02T00:16:31Z,30.0
2025-07-02T00:18:31Z,30.0
2025-07-02T00:20:31Z,28.23
2025-07-02T00:22:31Z,26.23
2025-07-02T00:24:31Z,25.23
2025-07-02T00:26:31Z,23.22
2025-07-02T00:28:31Z,21.2
2025-07-02T00:30:31Z,18.2
2025-07-02T00:32:31Z,16.19
2025-07-02T00:34:31Z,14.18
2025-07-02T00:36:31Z,12.17
2025-07-02T00:38:31Z,10.17
2025-07-02T00:40:31Z,9.17
2025-07-02T00:42:31Z,7.15
2025-07-02T00:44:31Z,5.15
2025-07-02T00:46:31Z,30.0
2025-07-02T00:48:31Z,30.0
2025-07-02T00:50:31Z,30.0
2025-07-02T00:52:31Z,30.0
2025-07-02T00:54:31Z,30.0
2025-07-02T00:56:31Z,30.0
2025-07-02T00:58:31Z,30.0
2025-07-02T01:00:31Z,28.14
2025-07-02T01:02:31Z,26.14
2025-07-02T01:04:31Z,23.12
2025-07-02T01:06:31Z,21.12
2025-07-02T01:08:31Z,19.11
2025-07-02T01:10:31Z,30.0
2025-07-02T01:12:31Z,30.0
2025-07-02T01:14:31Z,30.0
2025-07-02T01:16:31Z,30.0
2025-07-02T01:18:31Z,30.0
2025-07-02T01:20:31Z,30.0
2025-07-02T01:22:31Z,28.97
2025-07-02T01:24:31Z,26.97
2025-07-02T01:26:31Z,24.95
2025-07-02T01:28:31Z,23.95
2025-07-02T01:30:31Z,21.95
2025-07-02T01:32:31Z,30.0
2025-07-02T01:34:31Z,30.0
2025-07-02T01:36:31Z,30.0
2025-07-02T01:38:31Z,30.0
2025-07-02T01:40:31Z,30.0
2025-07-02T01:42:31Z,29.81
2025-07-02T01:44:31Z,28.81
2025-07-02T01:46:31Z,26.79
2025-07-02T01:48:31Z,24.78
2025-07-02T01:50:31Z,22.78
2025-07-02T01:52:31Z,30.0
2025-07-02T01:54:31Z,30.0
2025-07-02T01:56:31Z,30.0
2025-07-02T01:58:31Z,30.0
2025-07-02T02:00:31Z,30.0
2025-07-02T02:02:31Z,30.0
2025-07-02T02:04:31Z,30.0
2025-07-02T02:06:31Z,28.17
2025-07-02T02:08:31Z,26.15
2025-07-02T02:10:31Z,24.15
2025-07-02T02:12:31Z,21.14
2025-07-02T02:14:31Z,30.0
2025-07-02T02:16:31Z,30.0
2025-07-02T02:18:31Z,30.0
2025-07-02T02:20:31Z,30.0
2025-07-02T02:22:31Z,30.0
2025-07-02T02:24:31Z,30.0
2025-07-02T02:26:31Z,30.0
2025-07-02T02:28:31Z,27.89
2025-07-02T02:30:31Z,25.37
2025-07-02T02:32:31Z,24.37
2025-07-02T02:34:31Z,22.37
2025-07-02T02:36:31Z,30.0
2025-07-02T02:38:31Z,30.0
2025-07-02T02:40:31Z,30.0
2025-07-02T02:42:31Z,30.0
2025-07-02T02:44:31Z,30.0
2025-07-02T02:46:31Z,30.0
2025-07-02T02:48:31Z,30.0
2025-07-02T02:50:31Z,28.35
2025-07-02T02:52:31Z,26.33
2025-07-02T02:54:31Z,24.32
2025-07-02T02:56:31Z,22.32
2025-07-02T02:58:31Z,30.0
2025-07-02T03:00:31Z,30.0
2025-07-02T03:02:31Z,30.0
2025-07-02T03:04:31Z,30.0
2025-07-02T03:06:31Z,30.0
2025-07-02T03:08:31Z,30.0
2025-07-02T03:10:31Z,29.78
2025-07-02T03:12:31Z,27.78
2025-07-02T03:14:31Z,25.76
2025-07-02T03:16:31Z,23.76
2025-07-02T03:18:31Z,21.75
2025-07-02T03:20:31Z,25.37
2025-07-02T03:22:31Z,30.0
2025-07-02T03:24:31Z,30.0
2025-07-02T03:26:31Z,30.0
2025-07-02T03:28:31Z,30.0
2025-07-02T03:30:31Z,30.0
2025-07-02T03:32:31Z,29.58
2025-07-02T03:34:31Z,27.58
2025-07-02T03:36:31Z,26.57
2025-07-02T03:38:31Z,23.55
2025-07-02T03:40:31Z,21.55
2025-07-02T03:42:31Z,30.0
2025-07-02T03:44:31Z,30.0
2025-07-02T03:46:31Z,30.0
2025-07-02T03:48:31Z,30.0
2025-07-02T03:50:31Z,30.0
2025-07-02T03:52:31Z,30.0
2025-07-02T03:54:31Z,29.65
2025-07-02T03:56:31Z,27.29
2025-07-02T03:58:31Z,25.28
2025-07-02T04:00:31Z,23.28
2025-07-02T04:02:31Z,30.0
2025-07-02T04:04:31Z,30.0
2025-07-02T04:06:31Z,30.0
2025-07-02T04:08:31Z,30.0
2025-07-02T04:10:31Z,30.0
2025-07-02T04:12:31Z,30.0
2025-07-02T04:14:31Z,30.0
2025-07-02T04:16:31Z,28.38
2025-07-02T04:18:31Z,26.35
2025-07-02T04:20:31Z,24.35
2025-07-02T04:22:31Z,22.35
2025-07-02T04:24:31Z,30.0
2025-07-02T04:26:31Z,30.0
2025-07-02T04:28:31Z,30.0
2025-07-02T04:30:31Z,30.0
2025-07-02T04:32:31Z,30.0
2025-07-02T04:34:31Z,30.0
2025-07-02T04:36:31Z,28.97
2025-07-02T04:38:31Z,26.97
2025-07-02T04:40:31Z,25.96
2025-07-02T04:42:31Z,23.94
2025-07-02T04:44:31Z,21.44
2025-07-02T04:46:31Z,30.0
2025-07-02T04:48:31Z,30.0
2025-07-02T04:50:31Z,30.0
2025-07-02T04:52:31Z,30.0
2025-07-02T04:54:31Z,30.0
2025-07-02T04:56:31Z,30.0
2025-07-02T04:58:31Z,30.0
2025-07-02T05:00:31Z,28.84
2025-07-02T05:02:31Z,25.82
2025-07-02T05:04:31Z,23.81
2025-07-02T05:06:31Z,30.0
2025-07-02T05:08:31Z,30.0
2025-07-02T05:10:31Z,30.0
2025-07-02T05:12:31Z,30.0
2025-07-02T05:14:31Z,30.0
2025-07-02T05:16:31Z,30.0
2025-07-02T05:18:31Z,30.0
2025-07-02T05:20:31Z,28.04
2025-07-02T05:22:31Z,26.03
2025-07-02T05:24:31Z,24.01
2025-07-02T05:26:31Z,22.01
2025-07-02T05:28:31Z,21.01
2025-07-02T05:30:31Z,19.0
2025-07-02T05:32:31Z,30.0
2025-07-02T05:34:31Z,30.0
2025-07-02T05:36:31Z,30.0
2025-07-02T05:38:31Z,30.0
2025-07-02T05:40:31Z,30.0
2025-07-02T05:42:31Z,29.9
2025-07-02T05:44:31Z,28.9
2025-07-02T05:46:31Z,26.89
2025-07-02T05:48:31Z,24.88
2025-07-02T05:50:31Z,22.88
2025-07-02T05:52:31Z,20.87
2025-07-02T05:54:31Z,30.0
2025-07-02T05:56:31Z,30.0
2025-07-02T05:58:31Z,30.0
2025-07-02T06:00:31Z,30.0
2025-07-02T06:02:31Z,30.0
2025-07-02T06:04:31Z,30.0
2025-07-02T06:06:31Z,29.13
2025-07-02T06:08:31Z,27.11
2025-07-02T06:10:31Z,24.11
2025-07-02T06:12:31Z,22.1
2025-07-02T06:14:31Z,30.0
2025-07-02T06:16:31Z,30.0
2025-07-02T06:18:31Z,30.0
2025-07-02T06:20:31Z,30.0
2025-07-02T06:22:31Z,30.0
2025-07-02T06:24:31Z,30.0
2025-07-02T06:26:31Z,29.39
2025-07-02T06:28:31Z,26.87
2025-07-02T06:30:31Z,24.87
2025-07-02T06:32:31Z,23.87
2025-07-02T06:34:31Z,21.86
2025-07-02T06:36:31Z,30.0
2025-07-02T06:38:31Z,30.0
2025-07-02T06:40:31Z,30.0
2025-07-02T06:42:31Z,30.0
2025-07-02T06:44:31Z,30.0
2025-07-02T06:46:31Z,30.0
2025-07-02T06:48:31Z,29.1
2025-07-02T06:50:31Z,27.09
2025-07-02T06:52:31Z,25.08
2025-07-02T06:54:31Z,23.08
2025-07-02T06:56:31Z,30.0
2025-07-02T06:58:31Z,30.0
2025-07-02T07:00:31Z,30.0
2025-07-02T07:02:31Z,30.0
2025-07-02T07:04:31Z,30.0
2025-07-02T07:06:31Z,30.0
2025-07-02T07:08:31Z,29.89
2025-07-02T07:10:31Z,27.88
2025-07-02T07:12:31Z,25.87
2025-07-02T07:14:31Z,23.87
2025-07-02T07:16:31Z,21.86
2025-07-02T07:18:31Z,30.0
2025-07-02T07:20:31Z,30.0
2025-07-02T07:22:31Z,30.0
2025-07-02T07:24:31Z,30.0
2025-07-02T07:26:31Z,30.0
2025-07-02T07:28:31Z,30.0
2025-07-02T07:30:31Z,28.83
2025-07-02T07:32:31Z,26.81
2025-07-02T07:34:31Z,24.31
2025-07-02T07:36:31Z,22.8
2025-07-02T07:38:31Z,20.8
2025-07-02T07:40:31Z,30.0
2025-07-02T07:42:31Z,30.0
2025-07-02T07:44:31Z,30.0
2025-07-02T07:46:31Z,30.0
2025-07-02T07:48:31Z,30.0
2025-07-02T07:50:31Z,30.0
2025-07-02T07:52:31Z,29.13
2025-07-02T07:54:31Z,26.62
2025-07-02T07:56:31Z,24.61
2025-07-02T07:58:31Z,22.61
2025-07-02T08:00:31Z,20.6
2025-07-02T08:02:31Z,30.0
2025-07-02T08:04:31Z,30.0
2025-07-02T08:06:31Z,30.0
2025-07-02T08:08:31Z,30.0
2025-07-02T08:10:31Z,30.0
2025-07-02T08:12:31Z,30.0
2025-07-02T08:14:31Z,28.52
2025-07-02T08:16:31Z,26.52
2025-07-02T08:18:31Z,24.5
2025-07-02T08:20:31Z,22.5
2025-07-02T08:22:31Z,30.0
2025-07-02T08:24:31Z,30.0
2025-07-02T08:26:31Z,30.0
2025-07-02T08:28:31Z,30.0
2025-07-02T08:30:31Z,30.0
2025-07-02T08:32:31Z,30.0
2025-07-02T08:34:31Z,29.76
2025-07-02T08:36:31Z,27.76
2025-07-02T08:38:31Z,25.75
2025-07-02T08:40:31Z,24.74
2025-07-02T08:42:31Z,22.73
2025-07-02T08:44:31Z,30.0
2025-07-02T08:46:31Z,30.0
2025-07-02T08:48:31Z,30.0
2025-07-02T08:50:31Z,30.0
2025-07-02T08:52:31Z,30.0
2025-07-02T08:54:31Z,30.0
2025-07-02T08:56:31Z,30.0
2025-07-02T08:58:31Z,28.13
2025-07-02T09:00:31Z,25.62
2025-07-02T09:02:31Z,23.11
2025-07-02T09:04:31Z,21.1
2025-07-02T09:06:31Z,30.0
2025-07-02T09:08:31Z,30.0
2025-07-02T09:10:31Z,30.0
2025-07-02T09:12:31Z,30.0
2025-07-02T09:14:31Z,30.0
2025-07-02T09:16:31Z,30.0
2025-07-02T09:18:31Z,28.45
2025-07-02T09:20:31Z,26.44
2025-07-02T09:22:31Z,24.43
2025-07-02T09:24:31Z,22.42
2025-07-02T09:26:31Z,30.0
2025-07-02T09:28:31Z,30.0
2025-07-02T09:30:31Z,30.0
2025-07-02T09:32:31Z,30.0
2025-07-02T09:34:31Z,30.0
2025-07-02T09:36:31Z,30.0
2025-07-02T09:38:31Z,29.88
2025-07-02T09:40:31Z,27.88
2025-07-02T09:42:31Z,25.87
2025-07-02T09:44:31Z,24.86
2025-07-02T09:46:31Z,22.86
2025-07-02T09:48:31Z,20.85
2025-07-02T09:50:31Z,18.83
2025-07-02T09:52:31Z,30.0
2025-07-02T09:54:31Z,30.0
2025-07-02T09:56:31Z,30.0
2025-07-02T09:58:31Z,30.0
2025-07-02T10:00:31Z,30.0
2025-07-02T10:02:31Z,30.0
2025-07-02T10:04:31Z,28.57
2025-07-02T10:06:31Z,26.55
2025-07-02T10:08:31Z,24.05
2025-07-02T10:10:31Z,21.54
2025-07-02T10:12:31Z,30.0
2025-07-02T10:14:31Z,30.0
2025-07-02T10:16:31Z,30.0
2025-07-02T10:18:31Z,30.0
2025-07-02T10:20:31Z,30.0
2025-07-02T10:22:31Z,30.0
2025-07-02T10:24:31Z,30.0
2025-07-02T10:26:31Z,27.03
2025-07-02T10:28:31Z,25.02
2025-07-02T10:30:31Z,23.01
2025-07-02T10:32:31Z,22.01
2025-07-02T10:34:31Z,30.0
2025-07-02T10:36:31Z,30.0
2025-07-02T10:38:31Z,30.0
2025-07-02T10:40:31Z,30.0
2025-07-02T10:42:31Z,30.0
2025-07-02T10:44:31Z,30.0
2025-07-02T10:46:31Z,28.18
2025-07-02T10:48:31Z,27.18
2025-07-02T10:50:31Z,25.16
2025-07-02T10:52:31Z,23.16
2025-07-02T10:54:31Z,30.0
2025-07-02T10:56:31Z,30.0
2025-07-02T10:58:31Z,30.0
2025-07-02T11:00:31Z,30.0
2025-07-02T11:02:31Z,30.0
2025-07-02T11:04:31Z,30.0
2025-07-02T11:06:31Z,29.88
2025-07-02T11:08:31Z,27.88
2025-07-02T11:10:31Z,25.87
2025-07-02T11:12:31Z,23.85
2025-07-02T11:14:31Z,21.85
2025-07-02T11:16:31Z,30.0
2025-07-02T11:18:31Z,30.0
2025-07-02T11:20:31Z,30.0
2025-07-02T11:22:31Z,30.0
2025-07-02T11:24:31Z,30.0
2025-07-02T11:26:31Z,30.0
2025-07-02T11:28:31Z,30.0
2025-07-02T11:30:31Z,28.28
2025-07-02T11:32:31Z,26.28
2025-07-02T11:34:31Z,23.27
2025-07-02T11:36:31Z,22.27
2025-07-02T11:38:31Z,30.0
2025-07-02T11:40:31Z,30.0
2025-07-02T11:42:31Z,30.0
2025-07-02T11:44:31Z,30.0
2025-07-02T11:46:31Z,30.0
2025-07-02T11:48:31Z,30.0
2025-07-02T11:50:31Z,29.21
2025-07-02T11:52:31Z,27.7
2025-07-02T11:54:31Z,25.69
2025-07-02T11:56:31Z,23.69
2025-07-02T11:58:31Z,21.69
2025-07-02T12:00:31Z,30.0
2025-07-02T12:02:31Z,30.0
2025-07-02T12:04:31Z,30.0
2025-07-02T12:06:31Z,30.0
2025-07-02T12:08:31Z,30.0
2025-07-02T12:10:31Z,30.0
2025-07-02T12:12:31Z,28.47
2025-07-02T12:14:31Z,26.45
2025-07-02T12:16:31Z,24.45
2025-07-02T12:18:31Z,22.44
2025-07-02T12:20:31Z,30.0
2025-07-02T12:22:31Z,30.0
2025-07-02T12:24:31Z,30.0
2025-07-02T12:26:31Z,30.0
2025-07-02T12:28:31Z,30.0
2025-07-02T12:30:31Z,30.0
2025-07-02T12:32:31Z,28.53
2025-07-02T12:34:31Z,26.53
2025-07-02T12:36:31Z,24.51
2025-07-02T12:38:31Z,22.5
2025-07-02T12:40:31Z,21.5
2025-07-02T12:42:31Z,19.0
2025-07-02T12:44:31Z,16.48
2025-07-02T12:46:31Z,14.47
2025-07-02T12:48:31Z,12.47
2025-07-02T12:50:31Z,10.47
2025-07-02T12:52:31Z,8.45
2025-07-02T12:54:31Z,6.44
2025-07-02T12:56:31Z,30.0
2025-07-02T12:58:31Z,30.0
2025-07-02T13:00:31Z,30.0
2025-07-02T13:02:31Z,30.0
2025-07-02T13:04:31Z,30.0
2025-07-02T13:06:31Z,30.0
2025-07-02T13:08:31Z,29.12
2025-07-02T13:10:31Z,27.12
2025-07-02T13:12:31Z,26.12
2025-07-02T13:14:31Z,24.11
2025-07-02T13:16:31Z,21.59
2025-07-02T13:18:31Z,30.0
2025-07-02T13:20:31Z,30.0
2025-07-02T13:22:31Z,30.0
2025-07-02T13:24:31Z,30.0
2025-07-02T13:26:31Z,30.0
2025-07-02T13:28:31Z,30.0
2025-07-02T13:30:31Z,30.0
2025-07-02T13:32:31Z,27.63
2025-07-02T13:34:31Z,25.13
2025-07-02T13:36:31Z,23.11
2025-07-02T13:38:31Z,30.0
2025-07-02T13:40:31Z,30.0
2025-07-02T13:42:31Z,30.0
2025-07-02T13:44:31Z,30.0
2025-07-02T13:46:31Z,30.0
2025-07-02T13:48:31Z,30.0
2025-07-02T13:50:31Z,30.0
2025-07-02T13:52:31Z,28.41
2025-07-02T13:54:31Z,26.41
2025-07-02T13:56:31Z,24.41
2025-07-02T13:58:31Z,22.39
2025-07-02T14:00:31Z,30.0
2025-07-02T14:02:31Z,30.0
2025-07-02T14:04:31Z,30.0
2025-07-02T14:06:31Z,30.0
2025-07-02T14:08:31Z,30.0
2025-07-02T14:10:31Z,30.0
2025-07-02T14:12:31Z,29.0
2025-07-02T14:14:31Z,26.98
2025-07-02T14:16:31Z,25.98
2025-07-02T14:18:31Z,23.98
2025-07-02T14:20:31Z,21.97
2025-07-02T14:22:31Z,19.95
2025-07-02T14:24:31Z,16.95
2025-07-02T14:26:31Z,14.95
2025-07-02T14:28:31Z,12.93
2025-07-02T14:30:31Z,10.92
2025-07-02T14:32:31Z,30.0
2025-07-02T14:34:31Z,30.0
2025-07-02T14:36:31Z,30.0
2025-07-02T14:38:31Z,30.0
2025-07-02T14:40:31Z,30.0
2025-07-02T14:42:31Z,30.0
2025-07-02T14:44:31Z,28.53
2025-07-02T14:46:31Z,26.52
2025-07-02T14:48:31Z,25.52
2025-07-02T14:50:31Z,23.52
2025-07-02T14:52:31Z,21.5
2025-07-02T14:54:31Z,19.5
2025-07-02T14:56:31Z,30.0
2025-07-02T14:58:31Z,30.0
2025-07-02T15:00:31Z,30.0
2025-07-02T15:02:31Z,30.0
2025-07-02T15:04:31Z,30.0
2025-07-02T15:06:31Z,30.0
2025-07-02T15:08:31Z,30.0
2025-07-02T15:10:31Z,28.03
2025-07-02T15:12:31Z,26.02
2025-07-02T15:14:31Z,23.51
2025-07-02T15:16:31Z,30.0
2025-07-02T15:18:31Z,30.0
2025-07-02T15:20:31Z,30.0
2025-07-02T15:22:31Z,30.0
2025-07-02T15:24:31Z,30.0
2025-07-02T15:26:31Z,30.0
2025-07-02T15:28:31Z,30.0
2025-07-02T15:30:31Z,28.02
2025-07-02T15:32:31Z,25.02
2025-07-02T15:34:31Z,23.0
2025-07-02T15:36:31Z,21.99
2025-07-02T15:38:31Z,19.99
2025-07-02T15:40:31Z,17.99
2025-07-02T15:42:31Z,15.98
2025-07-02T15:44:31Z,13.96
2025-07-02T15:46:31Z,11.96
2025-07-02T15:48:31Z,9.45
2025-07-02T15:50:31Z,6.94
2025-07-02T15:52:31Z,5.93
2025-07-02T15:54:31Z,3.93
2025-07-02T15:56:31Z,1.92
2025-07-02T15:58:31Z,30.0
2025-07-02T16:00:31Z,30.0
2025-07-02T16:02:31Z,30.0
2025-07-02T16:04:31Z,30.0
2025-07-02T16:06:31Z,30.0
2025-07-02T16:08:31Z,30.0
2025-07-02T16:10:31Z,30.0
2025-07-02T16:12:31Z,30.0
2025-07-02T16:14:31Z,30.0
2025-07-02T16:16:31Z,30.0
2025-07-02T16:18:31Z,30.0
2025-07-02T16:20:31Z,30.0
2025-07-02T16:22:31Z,30.0
2025-07-02T16:24:31Z,30.0
2025-07-02T16:26:31Z,30.0
2025-07-02T16:28:31Z,29.81
2025-07-02T16:30:31Z,27.8
2025-07-02T16:32:31Z,25.8
2025-07-02T16:34:31Z,23.78
2025-07-02T16:36:31Z,21.78
2025-07-02T16:38:31Z,30.0
2025-07-02T16:40:31Z,30.0
2025-07-02T16:42:31Z,30.0
2025-07-02T16:44:31Z,30.0
2025-07-02T16:46:31Z,30.0
2025-07-02T16:48:31Z,30.0
2025-07-02T16:50:31Z,30.0
2025-07-02T16:52:31Z,28.32
2025-07-02T16:54:31Z,26.32
2025-07-02T16:56:31Z,25.3
2025-07-02T16:58:31Z,22.3
2025-07-02T17:00:31Z,30.0
2025-07-02T17:02:31Z,30.0
2025-07-02T17:04:31Z,30.0
2025-07-02T17:06:31Z,30.0
2025-07-02T17:08:31Z,30.0
2025-07-02T17:10:31Z,30.0
2025-07-02T17:12:31Z,29.56
2025-07-02T17:14:31Z,27.05
2025-07-02T17:16:31Z,24.54
2025-07-02T17:18:31Z,22.53
2025-07-02T17:20:31Z,30.0
2025-07-02T17:22:31Z,30.0
2025-07-02T17:24:31Z,30.0
2025-07-02T17:26:31Z,30.0
2025-07-02T17:28:31Z,30.0
2025-07-02T17:30:31Z,30.0
2025-07-02T17:32:31Z,29.77
2025-07-02T17:34:31Z,27.75
2025-07-02T17:36:31Z,25.74
2025-07-02T17:38:31Z,23.74
2025-07-02T17:40:31Z,21.73
2025-07-02T17:42:31Z,19.72
2025-07-02T17:44:31Z,18.71
2025-07-02T17:46:31Z,30.0
2025-07-02T17:48:31Z,30.0
2025-07-02T17:50:31Z,30.0
