timestamp,value
2025-06-29T14:04:15Z,308.51
2025-06-29T14:06:15Z,303.77
2025-06-29T14:08:15Z,297.64
2025-06-29T14:10:15Z,291.02
2025-06-29T14:12:15Z,281.35
2025-06-29T14:14:15Z,276.25
2025-06-29T14:16:15Z,268.44
2025-06-29T14:18:15Z,265.56
2025-06-29T14:20:15Z,286.73
2025-06-29T14:22:15Z,291.21
2025-06-29T14:24:15Z,295.86
2025-06-29T14:26:15Z,265.24
2025-06-29T14:28:15Z,306.18
2025-06-29T14:30:15Z,302.49
2025-06-29T14:32:15Z,300.44
2025-06-29T14:34:15Z,299.03
2025-06-29T14:36:15Z,297.87
2025-06-29T14:38:15Z,291.17
2025-06-29T14:40:15Z,280.16
2025-06-29T14:42:15Z,280.8
2025-06-29T14:44:15Z,289.94
2025-06-29T14:46:15Z,296.26
2025-06-29T14:48:15Z,301.08
2025-06-29T14:50:15Z,278.38
2025-06-29T14:52:15Z,300.55
2025-06-29T14:54:15Z,297.65
2025-06-29T14:56:15Z,295.07
2025-06-29T14:58:15Z,289.7
2025-06-29T15:00:15Z,280.26
2025-06-29T15:02:15Z,273.87
2025-06-29T15:04:15Z,282.97
2025-06-29T15:06:15Z,293.87
2025-06-29T15:08:15Z,302.43
2025-06-29T15:10:15Z,282.89
2025-06-29T15:12:15Z,303.51
2025-06-29T15:14:15Z,300.35
2025-06-29T15:16:15Z,299.29
2025-06-29T15:18:15Z,296.74
2025-06-29T15:20:15Z,289.77
2025-06-29T15:22:15Z,283.38
2025-06-29T15:24:15Z,280.89
2025-06-29T15:26:15Z,291.23
2025-06-29T15:28:15Z,299.43
2025-06-29T15:30:15Z,304.67
2025-06-29T15:32:15Z,307.12
2025-06-29T15:34:15Z,305.1
2025-06-29T15:36:15Z,299.5
2025-06-29T15:38:15Z,296.09
2025-06-29T15:40:15Z,290.64
2025-06-29T15:42:15Z,280.29
2025-06-29T15:44:15Z,269.7
2025-06-29T15:46:15Z,270.37
2025-06-29T15:48:15Z,283.02
2025-06-29T15:50:15Z,291.93
2025-06-29T15:52:15Z,297.25
2025-06-29T15:54:15Z,283.89
2025-06-29T15:56:15Z,301.89
2025-06-29T15:58:15Z,298.37
2025-06-29T16:00:15Z,295.68
2025-06-29T16:02:15Z,294.29
2025-06-29T16:04:15Z,288.71
2025-06-29T16:06:15Z,281.06
2025-06-29T16:08:15Z,270.64
2025-06-29T16:10:15Z,288.97
2025-06-29T16:12:15Z,294.42
2025-06-29T16:14:15Z,292.0
2025-06-29T16:16:15Z,304.8
2025-06-29T16:18:15Z,301.66
2025-06-29T16:20:15Z,300.41
2025-06-29T16:22:15Z,298.85
2025-06-29T16:24:15Z,297.99
2025-06-29T16:26:15Z,292.55
2025-06-29T16:28:15Z,281.3
2025-06-29T16:30:15Z,288.55
2025-06-29T16:32:15Z,297.0
2025-06-29T16:34:15Z,302.45
2025-06-29T16:36:15Z,304.69
2025-06-29T16:38:15Z,304.8
2025-06-29T16:40:15Z,299.35
2025-06-29T16:42:15Z,296.45
2025-06-29T16:44:15Z,294.13
2025-06-29T16:46:15Z,291.5
2025-06-29T16:48:15Z,289.72
2025-06-29T16:50:15Z,285.05
2025-06-29T16:52:15Z,293.24
2025-06-29T16:54:15Z,299.5
2025-06-29T16:56:15Z,304.35
2025-06-29T16:58:15Z,289.4
2025-06-29T17:00:15Z,301.2
2025-06-29T17:02:15Z,297.87
2025-06-29T17:04:15Z,291.52
2025-06-29T17:06:15Z,289.84
2025-06-29T17:08:15Z,280.42
2025-06-29T17:10:15Z,267.04
2025-06-29T17:12:15Z,275.16
2025-06-29T17:14:15Z,290.87
2025-06-29T17:16:15Z,297.36
2025-06-29T17:18:15Z,301.94
2025-06-29T17:20:15Z,275.25
2025-06-29T17:22:15Z,300.19
2025-06-29T17:24:15Z,298.88
2025-06-29T17:26:15Z,291.97
2025-06-29T17:28:15Z,291.62
2025-06-29T17:30:15Z,282.27
2025-06-29T17:32:15Z,277.84
2025-06-29T17:34:15Z,274.17
2025-06-29T17:36:15Z,289.6
2025-06-29T17:38:15Z,295.13
2025-06-29T17:40:15Z,297.6
2025-06-29T17:42:15Z,289.18
2025-06-29T17:44:15Z,303.24
2025-06-29T17:46:15Z,299.71
2025-06-29T17:48:15Z,297.54
2025-06-29T17:50:15Z,296.47
2025-06-29T17:52:15Z,292.65
2025-06-29T17:54:15Z,283.85
2025-06-29T17:56:15Z,279.5
2025-06-29T17:58:15Z,292.66
2025-06-29T18:00:15Z,299.06
2025-06-29T18:02:15Z,304.09
2025-06-29T18:04:15Z,293.73
2025-06-29T18:06:15Z,299.6
2025-06-29T18:08:15Z,296.01
2025-06-29T18:10:15Z,293.31
2025-06-29T18:12:15Z,284.6
2025-06-29T18:14:15Z,269.11
2025-06-29T18:16:15Z,259.81
2025-06-29T18:18:15Z,280.07
2025-06-29T18:20:15Z,287.78
2025-06-29T18:22:15Z,294.64
2025-06-29T18:24:15Z,285.93
2025-06-29T18:26:15Z,306.54
2025-06-29T18:28:15Z,304.18
2025-06-29T18:30:15Z,301.25
2025-06-29T18:32:15Z,299.97
2025-06-29T18:34:15Z,299.58
2025-06-29T18:36:15Z,294.38
2025-06-29T18:38:15Z,288.87
2025-06-29T18:40:15Z,293.6
2025-06-29T18:42:15Z,300.48
2025-06-29T18:44:15Z,303.64
2025-06-29T18:46:15Z,308.34
2025-06-29T18:48:15Z,305.95
2025-06-29T18:50:15Z,299.62
2025-06-29T18:52:15Z,296.3
2025-06-29T18:54:15Z,290.42
2025-06-29T18:56:15Z,281.43
2025-06-29T18:58:15Z,269.85
2025-06-29T19:00:15Z,268.72
2025-06-29T19:02:15Z,291.53
2025-06-29T19:04:15Z,297.88
2025-06-29T19:06:15Z,302.2
2025-06-29T19:08:15Z,282.21
2025-06-29T19:10:15Z,302.3
2025-06-29T19:12:15Z,298.57
2025-06-29T19:14:15Z,295.46
2025-06-29T19:16:15Z,292.93
2025-06-29T19:18:15Z,281.11
2025-06-29T19:20:15Z,273.26
2025-06-29T19:22:15Z,270.53
2025-06-29T19:24:15Z,286.95
2025-06-29T19:26:15Z,292.49
2025-06-29T19:28:15Z,296.98
2025-06-29T19:30:15Z,270.93
2025-06-29T19:32:15Z,305.56
2025-06-29T19:34:15Z,301.33
2025-06-29T19:36:15Z,298.77
2025-06-29T19:38:15Z,297.16
2025-06-29T19:40:15Z,290.69
2025-06-29T19:42:15Z,275.65
2025-06-29T19:44:15Z,281.06
2025-06-29T19:46:15Z,293.64
2025-06-29T19:48:15Z,297.92
2025-06-29T19:50:15Z,302.64
2025-06-29T19:52:15Z,286.74
2025-06-29T19:54:15Z,301.87
2025-06-29T19:56:15Z,298.4
2025-06-29T19:58:15Z,295.55
2025-06-29T20:00:15Z,280.02
2025-06-29T20:02:15Z,277.72
2025-06-29T20:04:15Z,276.05
2025-06-29T20:06:15Z,277.94
2025-06-29T20:08:15Z,292.25
2025-06-29T20:10:15Z,297.74
2025-06-29T20:12:15Z,301.38
2025-06-29T20:14:15Z,308.0
2025-06-29T20:16:15Z,303.35
2025-06-29T20:18:15Z,300.83
2025-06-29T20:20:15Z,300.01
2025-06-29T20:22:15Z,298.48
2025-06-29T20:24:15Z,295.41
2025-06-29T20:26:15Z,290.43
2025-06-29T20:28:15Z,269.99
2025-06-29T20:30:15Z,291.93
2025-06-29T20:32:15Z,297.73
2025-06-29T20:34:15Z,302.33
2025-06-29T20:36:15Z,302.5
2025-06-29T20:38:15Z,303.02
2025-06-29T20:40:15Z,298.29
2025-06-29T20:42:15Z,295.6
2025-06-29T20:44:15Z,287.92
2025-06-29T20:46:15Z,280.9
2025-06-29T20:48:15Z,278.08
2025-06-29T20:50:15Z,294.26
2025-06-29T20:52:15Z,295.85
2025-06-29T20:54:15Z,301.95
2025-06-29T20:56:15Z,300.15
2025-06-29T20:58:15Z,302.61
2025-06-29T21:00:15Z,298.24
2025-06-29T21:02:15Z,295.02
2025-06-29T21:04:15Z,292.37
2025-06-29T21:06:15Z,290.24
2025-06-29T21:08:15Z,289.09
2025-06-29T21:10:15Z,273.09
2025-06-29T21:12:15Z,290.82
2025-06-29T21:14:15Z,296.25
2025-06-29T21:16:15Z,300.69
2025-06-29T21:18:15Z,291.23
2025-06-29T21:20:15Z,300.95
2025-06-29T21:22:15Z,298.33
2025-06-29T21:24:15Z,297.37
2025-06-29T21:26:15Z,295.66
2025-06-29T21:28:15Z,292.64
2025-06-29T21:30:15Z,285.79
2025-06-29T21:32:15Z,283.97
2025-06-29T21:34:15Z,292.36
2025-06-29T21:36:15Z,300.25
2025-06-29T21:38:15Z,304.66
2025-06-29T21:40:15Z,285.63
2025-06-29T21:42:15Z,301.27
2025-06-29T21:44:15Z,298.05
2025-06-29T21:46:15Z,295.45
2025-06-29T21:48:15Z,289.34
2025-06-29T21:50:15Z,280.66
2025-06-29T21:52:15Z,272.55
2025-06-29T21:54:15Z,290.69
2025-06-29T21:56:15Z,292.89
2025-06-29T21:58:15Z,297.62
2025-06-29T22:00:15Z,283.63
2025-06-29T22:02:15Z,303.17
2025-06-29T22:04:15Z,300.12
2025-06-29T22:06:15Z,298.05
2025-06-29T22:08:15Z,293.62
2025-06-29T22:10:15Z,290.44
2025-06-29T22:12:15Z,284.5
2025-06-29T22:14:15Z,272.45
2025-06-29T22:16:15Z,287.33
2025-06-29T22:18:15Z,295.08
2025-06-29T22:20:15Z,300.15
2025-06-29T22:22:15Z,288.6
2025-06-29T22:24:15Z,301.93
2025-06-29T22:26:15Z,297.9
2025-06-29T22:28:15Z,296.79
2025-06-29T22:30:15Z,294.71
2025-06-29T22:32:15Z,282.1
2025-06-29T22:34:15Z,279.96
2025-06-29T22:36:15Z,283.05
2025-06-29T22:38:15Z,296.7
2025-06-29T22:40:15Z,301.64
2025-06-29T22:42:15Z,305.75
2025-06-29T22:44:15Z,295.53
2025-06-29T22:46:15Z,302.04
2025-06-29T22:48:15Z,298.04
2025-06-29T22:50:15Z,295.29
2025-06-29T22:52:15Z,288.87
2025-06-29T22:54:15Z,278.71
2025-06-29T22:56:15Z,272.17
2025-06-29T22:58:15Z,288.96
2025-06-29T23:00:15Z,291.03
2025-06-29T23:02:15Z,296.66
2025-06-29T23:04:15Z,296.07
2025-06-29T23:06:15Z,296.07
2025-06-29T23:08:15Z,296.07
2025-06-29T23:10:15Z,298.57
2025-06-29T23:12:15Z,297.37
2025-06-29T23:14:15Z,293.9
2025-06-29T23:16:15Z,284.45
2025-06-29T23:18:15Z,269.47
2025-06-29T23:20:15Z,286.26
2025-06-29T23:22:15Z,296.54
2025-06-29T23:24:15Z,300.87
2025-06-29T23:26:15Z,292.58
2025-06-29T23:28:15Z,302.79
2025-06-29T23:30:15Z,299.01
2025-06-29T23:32:15Z,297.58
2025-06-29T23:34:15Z,293.5
2025-06-29T23:36:15Z,291.58
2025-06-29T23:38:15Z,279.67
2025-06-29T23:40:15Z,270.73
2025-06-29T23:42:15Z,291.97
2025-06-29T23:44:15Z,298.15
2025-06-29T23:46:15Z,302.24
2025-06-29T23:48:15Z,298.62
2025-06-29T23:50:15Z,303.61
2025-06-29T23:52:15Z,299.48
2025-06-29T23:54:15Z,296.69
2025-06-29T23:56:15Z,294.98
2025-06-29T23:58:15Z,286.55
2025-06-30T00:00:15Z,278.35
2025-06-30T00:02:15Z,285.35
2025-06-30T00:04:15Z,293.76
2025-06-30T00:06:15Z,301.79
2025-06-30T00:08:15Z,303.13
2025-06-30T00:10:15Z,303.64
2025-06-30T00:12:15Z,299.1
2025-06-30T00:14:15Z,296.4
2025-06-30T00:16:15Z,294.64
2025-06-30T00:18:15Z,282.33
2025-06-30T00:20:15Z,281.5
2025-06-30T00:22:15Z,267.74
2025-06-30T00:24:15Z,288.71
2025-06-30T00:26:15Z,295.04
2025-06-30T00:28:15Z,300.02
2025-06-30T00:30:15Z,277.43
2025-06-30T00:32:15Z,301.82
2025-06-30T00:34:15Z,299.03
2025-06-30T00:36:15Z,297.88
2025-06-30T00:38:15Z,296.4
2025-06-30T00:40:15Z,292.58
2025-06-30T00:42:15Z,280.94
2025-06-30T00:44:15Z,271.12
2025-06-30T00:46:15Z,292.76
2025-06-30T00:48:15Z,298.78
2025-06-30T00:50:15Z,302.73
2025-06-30T00:52:15Z,300.0
2025-06-30T00:54:15Z,302.65
2025-06-30T00:56:15Z,298.18
2025-06-30T00:58:15Z,294.19
2025-06-30T01:00:15Z,289.44
2025-06-30T01:02:15Z,282.0
2025-06-30T01:04:15Z,271.26
2025-06-30T01:06:15Z,282.44
2025-06-30T01:08:15Z,289.03
2025-06-30T01:10:15Z,294.9
2025-06-30T01:12:15Z,296.18
2025-06-30T01:14:15Z,277.64
2025-06-30T01:16:15Z,290.18
2025-06-30T01:18:15Z,300.19
2025-06-30T01:20:15Z,298.0
2025-06-30T01:22:15Z,290.71
2025-06-30T01:24:15Z,290.7
2025-06-30T01:26:15Z,290.62
2025-06-30T01:28:15Z,278.4
2025-06-30T01:30:15Z,262.44
2025-06-30T01:32:15Z,271.42
2025-06-30T01:34:15Z,291.37
2025-06-30T01:36:15Z,294.16
2025-06-30T01:38:15Z,298.98
2025-06-30T01:40:15Z,297.15
2025-06-30T01:42:15Z,304.72
2025-06-30T01:44:15Z,300.11
2025-06-30T01:46:15Z,298.14
2025-06-30T01:48:15Z,296.68
2025-06-30T01:50:15Z,292.12
2025-06-30T01:52:15Z,285.12
2025-06-30T01:54:15Z,268.49
2025-06-30T01:56:15Z,275.95
2025-06-30T01:58:15Z,288.84
2025-06-30T02:00:15Z,295.54
2025-06-30T02:02:15Z,298.04
2025-06-30T02:04:15Z,304.53
2025-06-30T02:06:15Z,300.37
2025-06-30T02:08:15Z,298.03
2025-06-30T02:10:15Z,296.56
2025-06-30T02:12:15Z,295.54
2025-06-30T02:14:15Z,284.9
2025-06-30T02:16:15Z,277.38
2025-06-30T02:18:15Z,283.18
2025-06-30T02:20:15Z,296.61
2025-06-30T02:22:15Z,300.82
2025-06-30T02:24:15Z,304.95
2025-06-30T02:26:15Z,301.29
2025-06-30T02:28:15Z,299.81
2025-06-30T02:30:15Z,297.63
2025-06-30T02:32:15Z,296.44
2025-06-30T02:34:15Z,291.4
2025-06-30T02:36:15Z,284.33
2025-06-30T02:38:15Z,284.48
2025-06-30T02:40:15Z,292.88
2025-06-30T02:42:15Z,299.71
2025-06-30T02:44:15Z,301.82
2025-06-30T02:46:15Z,281.4
2025-06-30T02:48:15Z,301.38
2025-06-30T02:50:15Z,298.72
2025-06-30T02:52:15Z,296.25
2025-06-30T02:54:15Z,294.29
2025-06-30T02:56:15Z,286.75
2025-06-30T02:58:15Z,281.26
2025-06-30T03:00:15Z,284.7
2025-06-30T03:02:15Z,294.43
2025-06-30T03:04:15Z,301.93
2025-06-30T03:06:15Z,306.19
2025-06-30T03:08:15Z,303.57
2025-06-30T03:10:15Z,298.48
2025-06-30T03:12:15Z,293.12
2025-06-30T03:14:15Z,288.02
2025-06-30T03:16:15Z,285.42
2025-06-30T03:18:15Z,277.66
2025-06-30T03:20:15Z,275.49
2025-06-30T03:22:15Z,295.43
2025-06-30T03:24:15Z,300.89
2025-06-30T03:26:15Z,303.76
2025-06-30T03:28:15Z,303.73
2025-06-30T03:30:15Z,299.35
2025-06-30T03:32:15Z,297.6
2025-06-30T03:34:15Z,294.91
2025-06-30T03:36:15Z,279.66
2025-06-30T03:38:15Z,270.85
2025-06-30T03:40:15Z,272.67
2025-06-30T03:42:15Z,293.65
2025-06-30T03:44:15Z,298.64
2025-06-30T03:46:15Z,302.71
2025-06-30T03:48:15Z,302.8
2025-06-30T03:50:15Z,304.11
2025-06-30T03:52:15Z,299.84
2025-06-30T03:54:15Z,297.11
2025-06-30T03:56:15Z,294.37
2025-06-30T03:58:15Z,291.58
2025-06-30T04:00:15Z,282.53
2025-06-30T04:02:15Z,269.34
2025-06-30T04:04:15Z,281.72
2025-06-30T04:06:15Z,292.11
2025-06-30T04:08:15Z,297.16
2025-06-30T04:10:15Z,288.88
2025-06-30T04:12:15Z,302.87
2025-06-30T04:14:15Z,299.11
2025-06-30T04:16:15Z,297.03
2025-06-30T04:18:15Z,295.36
2025-06-30T04:20:15Z,294.28
2025-06-30T04:22:15Z,278.71
2025-06-30T04:24:15Z,272.16
2025-06-30T04:26:15Z,292.19
2025-06-30T04:28:15Z,299.23
2025-06-30T04:30:15Z,303.33
2025-06-30T04:32:15Z,287.72
2025-06-30T04:34:15Z,298.7
2025-06-30T04:36:15Z,297.34
2025-06-30T04:38:15Z,294.59
2025-06-30T04:40:15Z,283.82
2025-06-30T04:42:15Z,275.77
2025-06-30T04:44:15Z,260.54
2025-06-30T04:46:15Z,282.99
2025-06-30T04:48:15Z,291.65
2025-06-30T04:50:15Z,296.35
2025-06-30T04:52:15Z,298.17
2025-06-30T04:54:15Z,306.34
2025-06-30T04:56:15Z,301.9
2025-06-30T04:58:15Z,299.56
2025-06-30T05:00:15Z,298.01
2025-06-30T05:02:15Z,293.88
2025-06-30T05:04:15Z,281.82
2025-06-30T05:06:15Z,275.41
2025-06-30T05:08:15Z,272.88
2025-06-30T05:10:15Z,292.76
2025-06-30T05:12:15Z,298.41
2025-06-30T05:14:15Z,302.6
2025-06-30T05:16:15Z,299.02
2025-06-30T05:18:15Z,300.7
2025-06-30T05:20:15Z,297.83
2025-06-30T05:22:15Z,295.65
2025-06-30T05:24:15Z,295.17
2025-06-30T05:26:15Z,290.54
2025-06-30T05:28:15Z,280.75
2025-06-30T05:30:15Z,287.84
2025-06-30T05:32:15Z,296.43
2025-06-30T05:34:15Z,302.22
2025-06-30T05:36:15Z,299.66
2025-06-30T05:38:15Z,302.2
2025-06-30T05:40:15Z,299.62
2025-06-30T05:42:15Z,295.03
2025-06-30T05:44:15Z,284.93
2025-06-30T05:46:15Z,273.94
2025-06-30T05:48:15Z,264.41
2025-06-30T05:50:15Z,282.55
2025-06-30T05:52:15Z,291.0
2025-06-30T05:54:15Z,297.24
2025-06-30T05:56:15Z,299.48
2025-06-30T05:58:15Z,272.4
2025-06-30T06:00:15Z,302.59
2025-06-30T06:02:15Z,300.2
2025-06-30T06:04:15Z,298.28
2025-06-30T06:06:15Z,296.97
2025-06-30T06:08:15Z,293.06
2025-06-30T06:10:15Z,285.44
2025-06-30T06:12:15Z,275.53
2025-06-30T06:14:15Z,291.32
2025-06-30T06:16:15Z,297.29
2025-06-30T06:18:15Z,302.27
2025-06-30T06:20:15Z,284.25
2025-06-30T06:22:15Z,299.81
2025-06-30T06:24:15Z,294.1
2025-06-30T06:26:15Z,292.29
2025-06-30T06:28:15Z,291.84
2025-06-30T06:30:15Z,285.63
2025-06-30T06:32:15Z,270.53
2025-06-30T06:34:15Z,284.91
2025-06-30T06:36:15Z,295.07
2025-06-30T06:38:15Z,300.82
2025-06-30T06:40:15Z,295.95
2025-06-30T06:42:15Z,302.56
2025-06-30T06:44:15Z,300.01
2025-06-30T06:46:15Z,296.93
2025-06-30T06:48:15Z,294.1
2025-06-30T06:50:15Z,283.23
2025-06-30T06:52:15Z,266.11
2025-06-30T06:54:15Z,281.3
2025-06-30T06:56:15Z,292.49
2025-06-30T06:58:15Z,298.56
2025-06-30T07:00:15Z,300.85
2025-06-30T07:02:15Z,277.48
2025-06-30T07:04:15Z,301.07
2025-06-30T07:06:15Z,298.2
2025-06-30T07:08:15Z,294.76
2025-06-30T07:10:15Z,286.79
2025-06-30T07:12:15Z,274.64
2025-06-30T07:14:15Z,270.37
2025-06-30T07:16:15Z,282.66
2025-06-30T07:18:15Z,293.45
2025-06-30T07:20:15Z,300.39
2025-06-30T07:22:15Z,303.88
2025-06-30T07:24:15Z,304.42
2025-06-30T07:26:15Z,299.7
2025-06-30T07:28:15Z,296.81
2025-06-30T07:30:15Z,294.92
2025-06-30T07:32:15Z,294.1
2025-06-30T07:34:15Z,281.18
2025-06-30T07:36:15Z,269.78
2025-06-30T07:38:15Z,284.0
2025-06-30T07:40:15Z,293.12
2025-06-30T07:42:15Z,297.89
2025-06-30T07:44:15Z,284.93
2025-06-30T07:46:15Z,302.33
2025-06-30T07:48:15Z,300.28
2025-06-30T07:50:15Z,297.63
2025-06-30T07:52:15Z,295.23
2025-06-30T07:54:15Z,286.47
2025-06-30T07:56:15Z,267.91
2025-06-30T07:58:15Z,278.35
2025-06-30T08:00:15Z,289.3
2025-06-30T08:02:15Z,296.58
2025-06-30T08:04:15Z,298.22
2025-06-30T08:06:15Z,273.64
2025-06-30T08:08:15Z,302.28
2025-06-30T08:10:15Z,299.63
2025-06-30T08:12:15Z,297.46
2025-06-30T08:14:15Z,293.51
2025-06-30T08:16:15Z,287.12
2025-06-30T08:18:15Z,277.65
2025-06-30T08:20:15Z,268.92
2025-06-30T08:22:15Z,290.49
2025-06-30T08:24:15Z,297.14
2025-06-30T08:26:15Z,301.26
2025-06-30T08:28:15Z,278.63
2025-06-30T08:30:15Z,300.69
2025-06-30T08:32:15Z,297.78
2025-06-30T08:34:15Z,295.47
2025-06-30T08:36:15Z,295.19
2025-06-30T08:38:15Z,292.16
