timestamp,value
2025-06-29T15:26:20Z,0.0
2025-06-29T15:28:20Z,0.0
2025-06-29T15:30:20Z,0.0
2025-06-29T15:32:20Z,954.51
2025-06-29T15:34:20Z,688.78
2025-06-29T15:36:20Z,586.03
2025-06-29T15:38:20Z,561.93
2025-06-29T15:40:20Z,452.52
2025-06-29T15:42:20Z,612.43
2025-06-29T15:44:20Z,585.76
2025-06-29T15:46:20Z,0.0
2025-06-29T15:48:20Z,0.0
2025-06-29T15:50:20Z,0.0
2025-06-29T15:52:20Z,0.0
2025-06-29T15:54:20Z,920.51
2025-06-29T15:56:20Z,584.65
2025-06-29T15:58:20Z,529.09
2025-06-29T16:00:20Z,447.96
2025-06-29T16:02:20Z,601.49
2025-06-29T16:04:20Z,558.47
2025-06-29T16:06:20Z,556.35
2025-06-29T16:08:20Z,0.0
2025-06-29T16:10:20Z,0.0
2025-06-29T16:12:20Z,0.0
2025-06-29T16:14:20Z,426.46
2025-06-29T16:16:20Z,550.21
2025-06-29T16:18:20Z,508.32
2025-06-29T16:20:20Z,434.11
2025-06-29T16:22:20Z,391.83
2025-06-29T16:24:20Z,710.64
2025-06-29T16:26:20Z,610.53
2025-06-29T16:28:20Z,594.38
2025-06-29T16:30:20Z,0.0
2025-06-29T16:32:20Z,0.0
2025-06-29T16:34:20Z,0.0
2025-06-29T16:36:20Z,1001.09
2025-06-29T16:38:20Z,741.95
2025-06-29T16:40:20Z,611.48
2025-06-29T16:42:20Z,554.46
2025-06-29T16:44:20Z,435.58
2025-06-29T16:46:20Z,585.27
2025-06-29T16:48:20Z,570.29
2025-06-29T16:50:20Z,0.0
2025-06-29T16:52:20Z,0.0
2025-06-29T16:54:20Z,0.0
2025-06-29T16:56:20Z,0.0
2025-06-29T16:58:20Z,750.35
2025-06-29T17:00:20Z,571.77
2025-06-29T17:02:20Z,540.34
2025-06-29T17:04:20Z,470.9
2025-06-29T17:06:20Z,609.65
2025-06-29T17:08:20Z,570.06
2025-06-29T17:10:20Z,559.37
2025-06-29T17:12:20Z,0.0
2025-06-29T17:14:20Z,0.0
2025-06-29T17:16:20Z,0.0
2025-06-29T17:18:20Z,0.0
2025-06-29T17:20:20Z,647.06
2025-06-29T17:22:20Z,540.77
2025-06-29T17:24:20Z,514.94
2025-06-29T17:26:20Z,469.09
2025-06-29T17:28:20Z,348.81
2025-06-29T17:30:20Z,590.65
2025-06-29T17:32:20Z,552.33
2025-06-29T17:34:20Z,0.0
2025-06-29T17:36:20Z,0.0
2025-06-29T17:38:20Z,0.0
2025-06-29T17:40:20Z,0.0
2025-06-29T17:42:20Z,896.01
2025-06-29T17:44:20Z,563.01
2025-06-29T17:46:20Z,511.91
2025-06-29T17:48:20Z,445.18
2025-06-29T17:50:20Z,347.34
2025-06-29T17:52:20Z,632.28
2025-06-29T17:54:20Z,603.36
2025-06-29T17:56:20Z,0.0
2025-06-29T17:58:20Z,0.0
2025-06-29T18:00:20Z,0.0
2025-06-29T18:02:20Z,0.0
2025-06-29T18:04:20Z,909.77
2025-06-29T18:06:20Z,620.37
2025-06-29T18:08:20Z,577.79
2025-06-29T18:10:20Z,450.23
2025-06-29T18:12:20Z,592.17
2025-06-29T18:14:20Z,554.4
2025-06-29T18:16:20Z,501.82
2025-06-29T18:18:20Z,0.0
2025-06-29T18:20:20Z,0.0
2025-06-29T18:22:20Z,0.0
2025-06-29T18:24:20Z,896.21
2025-06-29T18:26:20Z,537.94
2025-06-29T18:28:20Z,458.82
2025-06-29T18:30:20Z,436.3
2025-06-29T18:32:20Z,345.66
2025-06-29T18:34:20Z,705.59
2025-06-29T18:36:20Z,610.67
2025-06-29T18:38:20Z,601.73
2025-06-29T18:40:20Z,0.0
2025-06-29T18:42:20Z,0.0
2025-06-29T18:44:20Z,0.0
2025-06-29T18:46:20Z,0.0
2025-06-29T18:48:20Z,737.44
2025-06-29T18:50:20Z,622.71
2025-06-29T18:52:20Z,580.69
2025-06-29T18:54:20Z,603.16
2025-06-29T18:56:20Z,590.84
2025-06-29T18:58:20Z,548.04
2025-06-29T19:00:20Z,0.0
2025-06-29T19:02:20Z,0.0
2025-06-29T19:04:20Z,0.0
2025-06-29T19:06:20Z,0.0
2025-06-29T19:08:20Z,736.01
2025-06-29T19:10:20Z,572.24
2025-06-29T19:12:20Z,520.09
2025-06-29T19:14:20Z,462.05
2025-06-29T19:16:20Z,565.88
2025-06-29T19:18:20Z,594.84
2025-06-29T19:20:20Z,544.91
2025-06-29T19:22:20Z,0.0
2025-06-29T19:24:20Z,0.0
2025-06-29T19:26:20Z,0.0
2025-06-29T19:28:20Z,0.0
2025-06-29T19:30:20Z,731.82
2025-06-29T19:32:20Z,535.87
2025-06-29T19:34:20Z,503.88
2025-06-29T19:36:20Z,408.34
2025-06-29T19:38:20Z,288.26
2025-06-29T19:40:20Z,613.77
2025-06-29T19:42:20Z,575.96
2025-06-29T19:44:20Z,0.0
2025-06-29T19:46:20Z,0.0
2025-06-29T19:48:20Z,0.0
2025-06-29T19:50:20Z,0.0
2025-06-29T19:52:20Z,781.4
2025-06-29T19:54:20Z,589.34
2025-06-29T19:56:20Z,541.39
2025-06-29T19:58:20Z,458.59
2025-06-29T20:00:20Z,588.11
2025-06-29T20:02:20Z,525.5
2025-06-29T20:04:20Z,509.12
2025-06-29T20:06:20Z,0.0
2025-06-29T20:08:20Z,0.0
2025-06-29T20:10:20Z,0.0
2025-06-29T20:12:20Z,0.0
2025-06-29T20:14:20Z,593.33
2025-06-29T20:16:20Z,504.89
2025-06-29T20:18:20Z,479.21
2025-06-29T20:20:20Z,418.81
2025-06-29T20:22:20Z,366.64
2025-06-29T20:24:20Z,669.56
2025-06-29T20:26:20Z,618.19
2025-06-29T20:28:20Z,0.0
2025-06-29T20:30:20Z,0.0
2025-06-29T20:32:20Z,0.0
2025-06-29T20:34:20Z,0.0
2025-06-29T20:36:20Z,752.95
2025-06-29T20:38:20Z,642.73
2025-06-29T20:40:20Z,563.04
2025-06-29T20:42:20Z,479.18
2025-06-29T20:44:20Z,596.46
2025-06-29T20:46:20Z,582.69
2025-06-29T20:48:20Z,0.0
2025-06-29T20:50:20Z,0.0
2025-06-29T20:52:20Z,0.0
2025-06-29T20:54:20Z,0.0
2025-06-29T20:56:20Z,1023.25
2025-06-29T20:58:20Z,622.05
2025-06-29T21:00:20Z,563.03
2025-06-29T21:02:20Z,503.28
2025-06-29T21:04:20Z,611.61
2025-06-29T21:06:20Z,587.92
2025-06-29T21:08:20Z,574.05
2025-06-29T21:10:20Z,39.61
2025-06-29T21:12:20Z,0.0
2025-06-29T21:14:20Z,0.0
2025-06-29T21:16:20Z,0.0
2025-06-29T21:18:20Z,675.93
2025-06-29T21:20:20Z,542.6
2025-06-29T21:22:20Z,504.0
2025-06-29T21:24:20Z,422.82
2025-06-29T21:26:20Z,372.7
2025-06-29T21:28:20Z,584.95
2025-06-29T21:30:20Z,582.3
2025-06-29T21:32:20Z,38.43
2025-06-29T21:34:20Z,0.0
2025-06-29T21:36:20Z,0.0
2025-06-29T21:38:20Z,848.51
2025-06-29T21:40:20Z,614.72
2025-06-29T21:42:20Z,570.23
2025-06-29T21:44:20Z,534.03
2025-06-29T21:46:20Z,454.24
2025-06-29T21:48:20Z,633.17
2025-06-29T21:50:20Z,572.38
2025-06-29T21:52:20Z,0.0
2025-06-29T21:54:20Z,0.0
2025-06-29T21:56:20Z,0.0
2025-06-29T21:58:20Z,0.0
2025-06-29T22:00:20Z,827.81
2025-06-29T22:02:20Z,556.17
2025-06-29T22:04:20Z,496.92
2025-06-29T22:06:20Z,446.72
2025-06-29T22:08:20Z,347.31
2025-06-29T22:10:20Z,612.76
2025-06-29T22:12:20Z,585.24
2025-06-29T22:14:20Z,569.96
2025-06-29T22:16:20Z,0.0
2025-06-29T22:18:20Z,0.0
2025-06-29T22:20:20Z,0.0
2025-06-29T22:22:20Z,861.51
2025-06-29T22:24:20Z,598.14
2025-06-29T22:26:20Z,542.98
2025-06-29T22:28:20Z,459.01
2025-06-29T22:30:20Z,409.68
2025-06-29T22:32:20Z,559.07
2025-06-29T22:34:20Z,551.97
2025-06-29T22:36:20Z,0.0
2025-06-29T22:38:20Z,0.0
2025-06-29T22:40:20Z,0.0
2025-06-29T22:42:20Z,0.0
2025-06-29T22:44:20Z,668.35
2025-06-29T22:46:20Z,592.03
2025-06-29T22:48:20Z,538.67
2025-06-29T22:50:20Z,488.27
2025-06-29T22:52:20Z,627.13
2025-06-29T22:54:20Z,560.01
2025-06-29T22:56:20Z,545.9
2025-06-29T22:58:20Z,0.0
2025-06-29T23:00:20Z,0.0
2025-06-29T23:02:20Z,0.0
2025-06-29T23:04:20Z,883.11
2025-06-29T23:06:20Z,553.51
2025-06-29T23:08:20Z,487.78
2025-06-29T23:10:20Z,434.9
2025-06-29T23:12:20Z,350.81
2025-06-29T23:14:20Z,628.49
2025-06-29T23:16:20Z,566.66
2025-06-29T23:18:20Z,561.17
2025-06-29T23:20:20Z,0.0
2025-06-29T23:22:20Z,0.0
2025-06-29T23:24:20Z,0.0
2025-06-29T23:26:20Z,926.4
2025-06-29T23:28:20Z,591.56
2025-06-29T23:30:20Z,547.04
2025-06-29T23:32:20Z,470.37
2025-06-29T23:34:20Z,400.21
2025-06-29T23:36:20Z,618.8
2025-06-29T23:38:20Z,572.09
2025-06-29T23:40:20Z,0.0
2025-06-29T23:42:20Z,0.0
2025-06-29T23:44:20Z,0.0
2025-06-29T23:46:20Z,0.0
2025-06-29T23:48:20Z,730.44
2025-06-29T23:50:20Z,610.45
2025-06-29T23:52:20Z,543.14
2025-06-29T23:54:20Z,479.87
2025-06-29T23:56:20Z,587.44
2025-06-29T23:58:20Z,579.64
2025-06-30T00:00:20Z,562.27
2025-06-30T00:02:20Z,0.0
2025-06-30T00:04:20Z,0.0
2025-06-30T00:06:20Z,0.0
2025-06-30T00:08:20Z,1031.17
2025-06-30T00:10:20Z,616.55
2025-06-30T00:12:20Z,546.01
2025-06-30T00:14:20Z,490.15
2025-06-30T00:16:20Z,630.53
2025-06-30T00:18:20Z,580.42
2025-06-30T00:20:20Z,562.77
2025-06-30T00:22:20Z,0.0
2025-06-30T00:24:20Z,0.0
2025-06-30T00:26:20Z,0.0
2025-06-30T00:28:20Z,0.0
2025-06-30T00:30:20Z,682.12
2025-06-30T00:32:20Z,542.88
2025-06-30T00:34:20Z,500.73
2025-06-30T00:36:20Z,427.67
2025-06-30T00:38:20Z,384.07
2025-06-30T00:40:20Z,638.67
2025-06-30T00:42:20Z,573.24
2025-06-30T00:44:20Z,0.0
2025-06-30T00:46:20Z,0.0
2025-06-30T00:48:20Z,0.0
2025-06-30T00:50:20Z,0.0
2025-06-30T00:52:20Z,739.33
2025-06-30T00:54:20Z,626.18
2025-06-30T00:56:20Z,549.66
2025-06-30T00:58:20Z,480.25
2025-06-30T01:00:20Z,582.32
2025-06-30T01:02:20Z,559.01
2025-06-30T01:04:20Z,544.34
2025-06-30T01:06:20Z,0.0
2025-06-30T01:08:20Z,0.0
2025-06-30T01:10:20Z,0.0
2025-06-30T01:12:20Z,456.73
2025-06-30T01:14:20Z,593.19
2025-06-30T01:16:20Z,548.54
2025-06-30T01:18:20Z,541.71
2025-06-30T01:20:20Z,531.96
2025-06-30T01:22:20Z,463.01
2025-06-30T01:24:20Z,360.41
2025-06-30T01:26:20Z,325.85
2025-06-30T01:28:20Z,603.49
2025-06-30T01:30:20Z,525.11
2025-06-30T01:32:20Z,0.0
2025-06-30T01:34:20Z,0.0
2025-06-30T01:36:20Z,0.0
2025-06-30T01:38:20Z,0.0
2025-06-30T01:40:20Z,724.13
2025-06-30T01:42:20Z,598.31
2025-06-30T01:44:20Z,516.31
2025-06-30T01:46:20Z,463.78
2025-06-30T01:48:20Z,390.81
2025-06-30T01:50:20Z,647.49
2025-06-30T01:52:20Z,587.93
2025-06-30T01:54:20Z,35.5
2025-06-30T01:56:20Z,0.0
2025-06-30T01:58:20Z,0.0
2025-06-30T02:00:20Z,0.0
2025-06-30T02:02:20Z,971.14
2025-06-30T02:04:20Z,612.27
2025-06-30T02:06:20Z,519.65
2025-06-30T02:08:20Z,463.07
2025-06-30T02:10:20Z,358.26
2025-06-30T02:12:20Z,623.42
2025-06-30T02:14:20Z,598.77
2025-06-30T02:16:20Z,562.68
2025-06-30T02:18:20Z,0.0
2025-06-30T02:20:20Z,0.0
2025-06-30T02:22:20Z,0.0
2025-06-30T02:24:20Z,684.63
2025-06-30T02:26:20Z,542.07
2025-06-30T02:28:20Z,503.85
2025-06-30T02:30:20Z,450.3
2025-06-30T02:32:20Z,539.96
2025-06-30T02:34:20Z,607.35
2025-06-30T02:36:20Z,580.08
2025-06-30T02:38:20Z,0.0
2025-06-30T02:40:20Z,0.0
2025-06-30T02:42:20Z,0.0
2025-06-30T02:44:20Z,1002.67
2025-06-30T02:46:20Z,744.46
2025-06-30T02:48:20Z,564.01
2025-06-30T02:50:20Z,513.51
2025-06-30T02:52:20Z,435.61
2025-06-30T02:54:20Z,626.02
2025-06-30T02:56:20Z,582.73
2025-06-30T02:58:20Z,402.84
2025-06-30T03:00:20Z,0.0
2025-06-30T03:02:20Z,0.0
2025-06-30T03:04:20Z,0.0
2025-06-30T03:06:20Z,0.0
2025-06-30T03:08:20Z,665.69
2025-06-30T03:10:20Z,584.18
2025-06-30T03:12:20Z,526.25
2025-06-30T03:14:20Z,607.57
2025-06-30T03:16:20Z,572.28
2025-06-30T03:18:20Z,562.72
2025-06-30T03:20:20Z,0.0
2025-06-30T03:22:20Z,0.0
2025-06-30T03:24:20Z,0.0
2025-06-30T03:26:20Z,511.48
2025-06-30T03:28:20Z,611.93
2025-06-30T03:30:20Z,562.68
2025-06-30T03:32:20Z,521.82
2025-06-30T03:34:20Z,484.01
2025-06-30T03:36:20Z,601.17
2025-06-30T03:38:20Z,539.86
2025-06-30T03:40:20Z,0.0
2025-06-30T03:42:20Z,0.0
2025-06-30T03:44:20Z,0.0
2025-06-30T03:46:20Z,0.0
2025-06-30T03:48:20Z,723.31
2025-06-30T03:50:20Z,607.38
2025-06-30T03:52:20Z,530.12
2025-06-30T03:54:20Z,486.7
2025-06-30T03:56:20Z,373.07
2025-06-30T03:58:20Z,615.78
2025-06-30T04:00:20Z,585.82
2025-06-30T04:02:20Z,0.0
2025-06-30T04:04:20Z,0.0
2025-06-30T04:06:20Z,0.0
2025-06-30T04:08:20Z,0.0
2025-06-30T04:10:20Z,904.79
2025-06-30T04:12:20Z,574.04
2025-06-30T04:14:20Z,521.76
2025-06-30T04:16:20Z,438.12
2025-06-30T04:18:20Z,271.64
2025-06-30T04:20:20Z,604.72
2025-06-30T04:22:20Z,575.81
2025-06-30T04:24:20Z,415.54
2025-06-30T04:26:20Z,0.0
2025-06-30T04:28:20Z,0.0
2025-06-30T04:30:20Z,0.0
2025-06-30T04:32:20Z,813.09
2025-06-30T04:34:20Z,571.65
2025-06-30T04:36:20Z,515.77
2025-06-30T04:38:20Z,467.33
2025-06-30T04:40:20Z,592.57
2025-06-30T04:42:20Z,564.53
2025-06-30T04:44:20Z,70.93
2025-06-30T04:46:20Z,0.0
2025-06-30T04:48:20Z,0.0
2025-06-30T04:50:20Z,0.0
2025-06-30T04:52:20Z,751.85
2025-06-30T04:54:20Z,577.8
2025-06-30T04:56:20Z,512.56
2025-06-30T04:58:20Z,450.22
2025-06-30T05:00:20Z,377.76
2025-06-30T05:02:20Z,655.12
2025-06-30T05:04:20Z,578.03
2025-06-30T05:06:20Z,560.32
2025-06-30T05:08:20Z,0.0
2025-06-30T05:10:20Z,0.0
2025-06-30T05:12:20Z,0.0
2025-06-30T05:14:20Z,0.0
2025-06-30T05:16:20Z,685.78
2025-06-30T05:18:20Z,564.72
2025-06-30T05:20:20Z,513.13
2025-06-30T05:22:20Z,427.74
2025-06-30T05:24:20Z,608.88
2025-06-30T05:26:20Z,594.51
2025-06-30T05:28:20Z,562.95
2025-06-30T05:30:20Z,0.0
2025-06-30T05:32:20Z,0.0
2025-06-30T05:34:20Z,0.0
2025-06-30T05:36:20Z,1011.43
2025-06-30T05:38:20Z,623.79
2025-06-30T05:40:20Z,550.41
2025-06-30T05:42:20Z,510.94
2025-06-30T05:44:20Z,599.41
2025-06-30T05:46:20Z,566.16
2025-06-30T05:48:20Z,546.07
2025-06-30T05:50:20Z,0.0
2025-06-30T05:52:20Z,0.0
2025-06-30T05:54:20Z,0.0
2025-06-30T05:56:20Z,877.17
2025-06-30T05:58:20Z,631.86
2025-06-30T06:00:20Z,538.52
2025-06-30T06:02:20Z,495.55
2025-06-30T06:04:20Z,435.85
2025-06-30T06:06:20Z,412.48
2025-06-30T06:08:20Z,608.36
2025-06-30T06:10:20Z,588.76
2025-06-30T06:12:20Z,0.0
2025-06-30T06:14:20Z,0.0
2025-06-30T06:16:20Z,0.0
2025-06-30T06:18:20Z,0.0
2025-06-30T06:20:20Z,758.55
2025-06-30T06:22:20Z,596.54
2025-06-30T06:24:20Z,551.24
2025-06-30T06:26:20Z,423.92
2025-06-30T06:28:20Z,607.76
2025-06-30T06:30:20Z,574.74
2025-06-30T06:32:20Z,561.41
2025-06-30T06:34:20Z,0.0
2025-06-30T06:36:20Z,0.0
2025-06-30T06:38:20Z,0.0
2025-06-30T06:40:20Z,969.56
2025-06-30T06:42:20Z,599.44
2025-06-30T06:44:20Z,538.62
2025-06-30T06:46:20Z,517.7
2025-06-30T06:48:20Z,533.65
2025-06-30T06:50:20Z,578.71
2025-06-30T06:52:20Z,571.66
2025-06-30T06:54:20Z,0.0
2025-06-30T06:56:20Z,0.0
2025-06-30T06:58:20Z,0.0
2025-06-30T07:00:20Z,984.74
2025-06-30T07:02:20Z,697.94
2025-06-30T07:04:20Z,557.2
2025-06-30T07:06:20Z,519.7
2025-06-30T07:08:20Z,431.4
2025-06-30T07:10:20Z,612.0
2025-06-30T07:12:20Z,559.04
2025-06-30T07:14:20Z,0.0
2025-06-30T07:16:20Z,0.0
2025-06-30T07:18:20Z,0.0
2025-06-30T07:20:20Z,0.0
2025-06-30T07:22:20Z,696.53
2025-06-30T07:24:20Z,609.68
2025-06-30T07:26:20Z,538.19
2025-06-30T07:28:20Z,477.24
2025-06-30T07:30:20Z,394.76
2025-06-30T07:32:20Z,616.95
2025-06-30T07:34:20Z,573.15
2025-06-30T07:36:20Z,559.51
2025-06-30T07:38:20Z,0.0
2025-06-30T07:40:20Z,0.0
2025-06-30T07:42:20Z,0.0
2025-06-30T07:44:20Z,857.26
2025-06-30T07:46:20Z,573.4
2025-06-30T07:48:20Z,508.28
2025-06-30T07:50:20Z,503.87
2025-06-30T07:52:20Z,379.21
2025-06-30T07:54:20Z,624.25
2025-06-30T07:56:20Z,550.8
2025-06-30T07:58:20Z,0.0
2025-06-30T08:00:20Z,0.0
2025-06-30T08:02:20Z,0.0
2025-06-30T08:04:20Z,1007.85
2025-06-30T08:06:20Z,722.15
2025-06-30T08:08:20Z,541.49
2025-06-30T08:10:20Z,486.61
2025-06-30T08:12:20Z,408.25
2025-06-30T08:14:20Z,643.52
2025-06-30T08:16:20Z,599.68
2025-06-30T08:18:20Z,570.73
2025-06-30T08:20:20Z,37.3
2025-06-30T08:22:20Z,0.0
2025-06-30T08:24:20Z,0.0
2025-06-30T08:26:20Z,0.0
2025-06-30T08:28:20Z,751.93
2025-06-30T08:30:20Z,581.33
2025-06-30T08:32:20Z,524.26
2025-06-30T08:34:20Z,393.69
2025-06-30T08:36:20Z,616.33
